Time,Left,Right,Ground,Push,Pull
28/08/2017 21:31:23,1,1,1,114.4,033.7
28/08/2017 21:31:36,1,1,1,114.4,033.7
28/08/2017 21:37:48,1,1,1,095.6,135.4
28/08/2017 21:37:56,1,0,1,095.6,135.4
28/08/2017 21:38:01,1,0,1,095.6,135.4
28/08/2017 21:42:23,1,1,1,095.6,135.4
28/08/2017 21:42:26,1,1,1,095.6,135.4
28/08/2017 21:42:28,1,1,1,095.6,135.4
28/08/2017 21:42:29,1,1,1,095.6,135.4
28/08/2017 21:42:29,1,1,1,095.6,135.4
28/08/2017 21:42:30,1,1,1,032.2,045.3
28/08/2017 21:42:35,1,1,1,170.1,142.1
28/08/2017 21:42:37,1,1,1,083.5,170.6
28/08/2017 21:42:38,1,1,1,189.1,102.6
28/08/2017 21:42:39,1,1,1,066.5,157.8
28/08/2017 21:42:40,1,1,1,064.2,083.0
28/08/2017 21:42:41,1,1,1,126.4,080.1
28/08/2017 21:42:42,1,1,1,097.5,191.0
28/08/2017 21:42:42,1,1,1,090.9,062.1
28/08/2017 21:42:43,1,1,1,174.6,137.4
28/08/2017 21:42:44,1,1,1,151.7,186.9
28/08/2017 21:42:44,1,1,1,063.6,083.5
28/08/2017 21:42:45,1,1,1,068.5,172.6
28/08/2017 21:42:46,1,1,1,084.4,039.6
28/08/2017 21:42:46,1,1,1,131.6,070.7
28/08/2017 21:42:47,1,1,1,097.2,068.5
28/08/2017 21:42:47,1,1,1,076.2,070.6
28/08/2017 21:42:48,1,1,1,153.7,077.3
28/08/2017 21:42:48,1,1,1,087.8,077.5
28/08/2017 21:42:49,1,1,1,060.2,032.5
28/08/2017 21:42:49,1,1,1,171.6,094.4
28/08/2017 21:42:50,1,1,1,047.1,149.6
28/08/2017 21:42:50,1,1,1,189.3,091.2
28/08/2017 21:42:51,1,1,1,038.6,080.1
28/08/2017 21:42:52,1,1,1,111.8,174.0
28/08/2017 21:42:52,1,1,1,155.1,142.8
28/08/2017 21:42:53,1,1,1,076.8,103.0
28/08/2017 21:42:53,1,1,1,152.7,070.7
28/08/2017 21:42:54,1,1,1,166.4,122.8
28/08/2017 21:42:54,1,1,1,150.3,083.3
28/08/2017 21:42:54,1,1,1,179.1,156.2
28/08/2017 21:42:55,1,1,1,096.2,134.0
28/08/2017 21:42:55,1,1,1,057.6,133.0
28/08/2017 21:42:56,1,1,1,110.4,123.6
28/08/2017 21:42:56,1,1,1,137.7,184.4
28/08/2017 21:42:57,1,1,1,099.2,152.4
28/08/2017 21:42:57,1,1,1,037.1,055.0
28/08/2017 21:42:58,1,1,1,101.9,053.4
28/08/2017 21:42:58,1,1,1,050.2,088.0
28/08/2017 21:42:59,1,1,1,039.2,087.8
28/08/2017 21:42:59,1,1,1,085.3,147.3
28/08/2017 21:43:00,1,1,1,054.8,106.2
28/08/2017 21:43:00,1,1,1,137.2,157.5
28/08/2017 21:43:01,1,1,1,108.4,113.6
28/08/2017 21:43:01,1,1,1,123.9,092.4
28/08/2017 21:43:01,1,1,1,046.3,182.4
28/08/2017 21:43:02,1,1,1,198.0,130.0
28/08/2017 21:43:02,1,1,1,125.3,144.3
28/08/2017 21:43:02,1,1,1,111.7,121.0
28/08/2017 21:43:03,1,1,1,092.4,058.1
28/08/2017 21:43:03,1,1,1,069.9,085.4
28/08/2017 21:43:03,1,1,1,084.0,160.2
28/08/2017 21:43:04,1,1,1,114.2,041.7
28/08/2017 21:43:04,1,1,1,073.0,167.9
28/08/2017 21:43:04,1,1,1,172.4,196.3
28/08/2017 21:43:05,1,1,1,095.3,099.8
28/08/2017 21:43:05,1,1,1,084.5,091.0
28/08/2017 21:43:06,1,1,1,086.1,145.0
28/08/2017 21:43:06,1,1,1,143.6,132.1
28/08/2017 21:43:06,1,1,1,157.5,033.2
28/08/2017 21:43:07,1,1,1,067.7,037.1
28/08/2017 21:43:07,1,1,1,178.2,169.5
28/08/2017 21:43:08,1,1,1,035.3,086.3
28/08/2017 21:43:08,1,1,1,189.6,033.7
28/08/2017 21:43:09,1,1,1,093.4,123.0
28/08/2017 21:43:09,1,1,1,114.0,090.1
28/08/2017 21:43:10,1,1,1,079.7,054.9
28/08/2017 21:43:10,1,1,1,161.2,053.8
28/08/2017 21:43:11,1,1,1,091.5,173.6
28/08/2017 21:43:11,1,1,1,042.8,139.5
28/08/2017 21:43:12,1,1,1,060.1,148.7
28/08/2017 21:43:12,1,1,1,159.5,142.6
28/08/2017 21:43:12,1,1,1,176.0,060.0
28/08/2017 21:43:13,1,1,1,057.0,174.7
28/08/2017 21:43:14,1,1,1,143.7,112.2
28/08/2017 21:43:14,1,1,1,157.2,160.8
28/08/2017 21:43:14,1,1,1,084.3,053.1
28/08/2017 21:43:15,1,1,1,070.5,138.3
28/08/2017 21:43:15,1,1,1,119.0,047.8
28/08/2017 21:43:16,1,1,1,110.2,185.9
28/08/2017 21:43:16,1,1,1,068.5,062.3
28/08/2017 21:43:17,1,1,1,124.0,066.6
28/08/2017 21:43:17,1,1,1,170.1,131.4
28/08/2017 21:43:18,1,1,1,099.2,060.5
28/08/2017 21:43:18,1,1,1,161.4,138.0
28/08/2017 21:43:19,1,1,1,078.0,131.2
28/08/2017 21:43:19,1,1,1,143.1,131.9
28/08/2017 21:43:20,1,1,1,084.2,068.6
28/08/2017 21:43:20,1,1,1,044.1,199.3
28/08/2017 21:43:21,1,1,1,084.8,199.7
28/08/2017 21:43:22,1,1,1,031.4,147.7
28/08/2017 21:43:25,1,1,1,147.5,083.7
28/08/2017 21:43:26,1,1,1,035.6,049.9
28/08/2017 21:43:26,1,1,1,053.3,190.9
28/08/2017 21:43:27,1,1,1,198.1,083.2
28/08/2017 21:43:27,1,1,1,096.1,074.1
28/08/2017 21:43:28,1,1,1,114.0,116.8
28/08/2017 21:43:28,1,1,1,122.0,105.2
28/08/2017 21:43:28,1,1,1,111.6,122.5
28/08/2017 21:43:29,1,1,1,140.2,176.4
28/08/2017 21:43:29,1,1,1,087.8,042.0
28/08/2017 21:43:29,1,1,1,139.8,030.1
28/08/2017 21:43:30,1,1,1,114.0,111.0
28/08/2017 21:43:30,1,1,1,163.6,148.1
28/08/2017 21:43:31,1,1,1,179.4,185.1
28/08/2017 21:43:31,1,1,1,136.6,034.5
28/08/2017 21:43:32,1,1,1,048.0,199.3
28/08/2017 21:43:32,1,1,1,164.7,104.2
28/08/2017 21:43:33,1,1,1,110.3,187.8
28/08/2017 21:43:33,1,1,1,097.9,060.9
28/08/2017 21:43:34,1,1,1,187.5,135.7
28/08/2017 21:43:34,1,1,1,089.3,060.8
28/08/2017 21:43:35,1,1,1,194.5,137.4
28/08/2017 21:43:35,1,1,1,164.1,188.4
28/08/2017 21:43:36,1,1,1,167.0,108.1
28/08/2017 21:43:36,1,1,1,137.7,081.0
28/08/2017 21:43:37,1,1,1,070.5,030.7
28/08/2017 21:43:37,1,1,1,075.4,102.4
28/08/2017 21:43:37,1,1,1,091.4,098.4
28/08/2017 21:43:38,1,1,1,153.5,103.5
28/08/2017 21:43:38,1,1,1,123.7,087.3
28/08/2017 21:43:39,1,1,1,181.1,068.1
28/08/2017 21:43:39,1,1,1,052.5,114.3
28/08/2017 21:43:40,1,1,1,083.3,056.7
28/08/2017 21:43:40,1,1,1,152.5,121.7
28/08/2017 21:43:41,1,1,1,135.0,057.2
28/08/2017 21:43:41,1,1,1,141.9,158.5
28/08/2017 21:43:42,1,1,1,179.0,151.9
28/08/2017 21:43:42,1,1,1,197.8,191.3
28/08/2017 21:43:43,1,1,1,172.7,166.0
28/08/2017 21:43:43,1,1,1,117.9,165.5
28/08/2017 21:43:44,1,1,1,122.6,191.7
28/08/2017 21:43:44,1,1,1,090.5,114.3
28/08/2017 21:43:45,1,1,1,114.1,122.5
28/08/2017 21:43:45,1,1,1,106.2,091.1
28/08/2017 21:43:46,1,1,1,080.9,068.4
28/08/2017 21:43:46,1,1,1,147.7,189.3
28/08/2017 21:43:47,1,1,1,187.5,099.3
28/08/2017 21:43:47,1,1,1,195.0,057.8
28/08/2017 21:43:48,1,1,1,078.8,155.8
28/08/2017 21:43:48,1,1,1,064.9,199.0
28/08/2017 21:43:49,1,1,1,070.5,183.9
28/08/2017 21:43:49,1,1,1,124.4,129.7
28/08/2017 21:43:50,1,1,1,128.9,038.4
28/08/2017 21:43:50,1,1,1,045.6,104.1
28/08/2017 21:43:50,1,1,1,144.9,078.2
28/08/2017 21:43:51,1,1,1,076.1,082.0
28/08/2017 21:43:51,1,1,1,175.4,034.2
28/08/2017 21:43:51,1,1,1,031.8,122.2
28/08/2017 21:43:52,1,1,1,084.4,119.8
28/08/2017 21:43:52,1,1,1,033.7,101.5
28/08/2017 21:43:52,1,1,1,040.0,159.6
28/08/2017 21:43:53,1,1,1,156.5,188.8
28/08/2017 21:43:53,1,1,1,055.5,065.7
28/08/2017 21:43:53,1,1,1,187.5,122.9
28/08/2017 21:43:54,1,1,1,099.1,054.5
28/08/2017 21:43:54,1,1,1,180.3,105.4
28/08/2017 21:43:54,1,1,1,094.7,071.0
28/08/2017 21:43:55,1,1,1,054.2,035.5
28/08/2017 21:43:55,1,1,1,143.0,173.8
28/08/2017 21:43:55,1,1,1,135.2,126.2
28/08/2017 21:43:56,1,1,1,165.8,037.4
28/08/2017 21:43:56,1,1,1,105.5,160.1
28/08/2017 21:43:57,1,1,1,197.1,132.3
28/08/2017 21:43:57,1,1,1,154.4,036.6
28/08/2017 21:43:57,1,1,1,156.0,109.0
28/08/2017 21:43:58,1,1,1,058.3,197.1
28/08/2017 21:43:58,1,1,1,079.2,104.9
28/08/2017 21:43:58,1,1,1,157.4,076.2
28/08/2017 21:43:59,1,1,1,072.1,032.7
28/08/2017 21:43:59,1,1,1,148.6,056.6
28/08/2017 21:43:59,1,1,1,127.2,102.9
28/08/2017 21:44:00,1,1,1,157.6,143.0
28/08/2017 21:44:00,1,1,1,178.7,140.6
28/08/2017 21:44:00,1,1,1,129.1,072.7
28/08/2017 21:44:01,1,1,1,064.8,058.9
28/08/2017 21:44:01,1,1,1,154.7,088.8
28/08/2017 21:44:02,1,1,1,140.0,090.6
28/08/2017 21:44:02,1,1,1,100.8,139.8
28/08/2017 21:54:52,0,0,0,000.0,000.0
28/08/2017 21:54:53,0,0,0,000.7,000.5
28/08/2017 21:54:54,0,0,0,000.7,000.5
28/08/2017 21:54:54,0,0,0,000.7,000.1
28/08/2017 21:54:55,0,0,0,000.7,000.3
28/08/2017 21:54:55,0,0,0,000.3,000.3
28/08/2017 21:54:56,0,0,0,000.6,000.4
28/08/2017 21:54:56,0,0,0,000.6,000.4
28/08/2017 21:54:57,0,0,0,000.7,000.7
28/08/2017 21:54:57,0,0,0,000.7,000.7
28/08/2017 21:54:58,0,0,0,000.8,000.7
28/08/2017 21:54:58,0,0,0,000.8,000.6
28/08/2017 21:54:59,0,0,0,000.8,000.6
28/08/2017 21:54:59,0,0,0,000.3,000.3
28/08/2017 21:55:00,0,0,0,000.3,000.3
28/08/2017 21:55:00,0,0,0,000.3,000.3
28/08/2017 21:55:01,0,0,0,000.5,000.4
28/08/2017 21:55:01,0,0,0,000.5,000.4
28/08/2017 21:55:02,0,0,0,000.5,000.4
28/08/2017 21:55:03,0,0,0,000.3,000.4
28/08/2017 21:55:03,0,0,0,000.7,000.4
28/08/2017 21:55:04,0,0,0,000.7,000.4
28/08/2017 21:55:04,0,0,0,000.7,000.4
28/08/2017 21:55:05,0,0,0,000.4,000.2
28/08/2017 21:55:05,0,0,0,000.4,000.4
28/08/2017 21:55:06,0,0,0,000.2,000.4
28/08/2017 21:55:06,0,0,0,000.7,000.4
28/08/2017 21:55:07,0,0,0,000.7,000.3
28/08/2017 21:55:07,0,0,0,000.7,000.7
28/08/2017 21:55:08,0,0,0,000.4,000.7
28/08/2017 21:55:08,0,0,0,000.4,000.7
28/08/2017 21:55:09,0,0,0,000.3,000.4
28/08/2017 21:55:09,0,0,0,000.3,000.4
28/08/2017 21:55:10,0,0,0,000.3,000.4
28/08/2017 21:55:10,0,0,0,000.5,000.4
28/08/2017 21:55:11,0,0,0,000.5,000.2
28/08/2017 21:55:38,0,0,0,000.0,000.0
28/08/2017 21:55:39,0,0,0,113.4,154.0
28/08/2017 21:55:39,0,0,0,113.4,063.7
28/08/2017 21:55:40,0,0,0,129.9,081.2
28/08/2017 21:55:40,0,0,0,129.9,081.2
28/08/2017 21:55:41,0,0,0,129.9,189.0
28/08/2017 21:55:41,0,0,0,094.3,189.0
28/08/2017 21:55:42,0,0,0,119.7,189.0
28/08/2017 21:55:42,0,0,0,119.7,150.8
28/08/2017 21:55:43,0,0,0,131.5,150.8
28/08/2017 21:55:43,0,0,0,131.5,119.8
28/08/2017 21:55:44,0,0,0,131.5,150.8
28/08/2017 21:55:44,0,0,0,085.2,150.8
28/08/2017 21:55:45,0,0,0,098.9,150.8
28/08/2017 21:55:45,0,0,0,098.9,128.4
28/08/2017 21:55:46,0,0,0,141.9,146.2
28/08/2017 21:55:46,0,0,0,141.9,146.2
28/08/2017 21:55:47,0,0,0,113.6,140.4
28/08/2017 21:55:47,0,0,0,152.6,149.5
28/08/2017 21:55:48,0,0,0,152.6,149.5
28/08/2017 21:55:48,0,0,0,162.3,150.0
28/08/2017 21:55:49,0,0,0,162.3,150.0
28/08/2017 21:55:49,0,0,0,167.4,150.0
28/08/2017 21:55:50,0,0,0,167.4,114.3
28/08/2017 21:55:50,0,0,0,167.4,114.3
28/08/2017 21:55:51,0,0,0,148.7,075.1
28/08/2017 21:55:52,0,0,0,148.7,077.6
28/08/2017 21:55:52,0,0,0,091.2,077.6
28/08/2017 21:55:53,0,0,0,123.7,127.0
28/08/2017 21:55:53,0,0,0,123.7,127.0
28/08/2017 21:55:54,0,0,0,123.7,197.9
28/08/2017 21:55:54,0,0,0,073.2,197.9
28/08/2017 21:55:55,0,0,0,155.8,197.9
28/08/2017 21:55:55,0,0,0,155.8,122.2
28/08/2017 21:55:56,0,0,0,155.8,122.2
28/08/2017 21:55:56,0,0,0,151.5,039.9
28/08/2017 21:55:57,0,0,0,151.5,144.6
28/08/2017 21:55:57,0,0,0,055.1,144.6
28/08/2017 21:55:58,0,0,0,122.2,144.6
28/08/2017 21:55:58,0,0,0,122.2,072.4
28/08/2017 21:55:59,0,0,0,162.1,094.1
28/08/2017 21:55:59,0,0,0,162.1,094.1
28/08/2017 21:56:00,0,0,0,162.1,160.3
28/08/2017 21:56:00,0,0,0,160.6,160.3
28/08/2017 21:56:01,0,0,0,160.6,160.3
28/08/2017 21:56:01,0,0,0,158.8,105.5
28/08/2017 21:56:02,0,0,0,195.8,137.0
28/08/2017 21:56:02,0,0,0,195.8,137.0
28/08/2017 21:56:03,0,0,0,195.8,148.7
28/08/2017 21:56:03,0,0,0,148.8,148.7
28/08/2017 21:56:04,0,0,0,195.9,159.2
28/08/2017 21:56:04,0,0,0,195.9,159.2
28/08/2017 21:56:05,0,0,0,195.9,159.2
28/08/2017 21:56:05,0,0,0,127.2,145.3
28/08/2017 21:56:06,0,0,0,127.2,145.3
28/08/2017 21:56:06,0,0,0,079.7,132.2
28/08/2017 21:56:07,0,0,0,091.5,210.5
28/08/2017 21:56:07,0,0,0,097.2,210.5
28/08/2017 21:56:08,0,0,0,097.2,170.1
28/08/2017 21:56:08,1,0,0,105.4,170.1
28/08/2017 21:56:09,1,1,0,105.4,145.1
28/08/2017 21:56:09,1,1,1,145.8,185.7
28/08/2017 21:56:10,1,1,1,145.8,185.7
28/08/2017 21:56:11,1,1,1,194.4,185.7
28/08/2017 21:56:11,1,1,1,194.4,031.6
28/08/2017 21:56:12,1,1,1,194.4,137.3
28/08/2017 21:56:12,1,1,1,117.3,137.3
28/08/2017 21:56:13,1,1,1,117.3,137.3
28/08/2017 21:56:13,1,1,1,055.6,111.7
28/08/2017 21:56:14,1,1,1,124.0,111.7
28/08/2017 21:56:14,1,1,1,124.0,108.9
28/08/2017 21:56:15,1,1,1,124.0,110.6
28/08/2017 21:56:15,1,1,1,068.3,110.6
28/08/2017 21:56:16,1,1,1,213.6,115.6
28/08/2017 21:56:16,1,1,1,213.6,115.6
28/08/2017 21:56:17,1,1,1,213.6,125.0
28/08/2017 21:56:17,1,1,1,070.9,125.0
28/08/2017 21:56:18,1,1,1,070.9,125.0
28/08/2017 21:56:18,1,1,1,070.6,070.7
28/08/2017 21:56:19,1,1,1,160.7,178.6
28/08/2017 21:56:19,1,1,1,160.7,178.6
28/08/2017 21:56:20,1,1,1,160.7,188.3
28/08/2017 21:56:20,1,1,1,085.3,188.3
28/08/2017 21:56:21,1,1,1,122.5,188.3
28/08/2017 21:56:21,1,1,1,122.5,059.8
28/08/2017 21:56:22,1,1,1,122.5,103.4
28/08/2017 21:56:22,1,1,1,119.3,103.4
28/08/2017 21:56:23,1,1,1,119.3,103.4
28/08/2017 21:56:23,1,1,1,074.5,053.4
28/08/2017 21:56:24,1,1,1,193.0,119.7
28/08/2017 21:56:24,1,1,1,193.0,119.7
28/08/2017 21:56:25,1,1,1,193.0,119.7
28/08/2017 21:56:25,1,1,1,044.5,113.9
28/08/2017 21:56:26,1,1,1,113.0,155.4
28/08/2017 21:56:26,1,1,1,113.0,155.4
28/08/2017 21:56:27,1,1,1,113.0,186.0
28/08/2017 21:56:27,1,1,1,060.6,186.0
28/08/2017 21:56:28,1,1,1,151.9,186.0
28/08/2017 21:56:28,1,1,1,151.9,073.5
28/08/2017 21:56:29,1,1,1,168.4,176.5
28/08/2017 21:56:29,1,1,1,168.4,206.3
28/08/2017 21:56:30,1,1,1,124.9,206.3
28/08/2017 21:56:30,1,1,1,151.9,206.3
28/08/2017 21:56:31,1,1,1,151.9,200.0
28/08/2017 21:56:31,1,1,1,181.4,200.0
28/08/2017 21:56:32,1,1,1,181.4,069.7
28/08/2017 21:56:32,1,1,1,181.4,083.5
28/08/2017 21:56:33,1,1,1,134.1,083.5
28/08/2017 21:56:34,1,1,1,134.1,185.5
28/08/2017 21:56:34,1,1,1,124.7,185.5
28/08/2017 21:56:35,1,1,1,124.7,185.5
28/08/2017 21:56:35,1,1,1,088.5,135.4
28/08/2017 21:56:36,1,1,1,088.5,135.4
28/08/2017 21:56:36,1,1,1,081.5,085.0
28/08/2017 21:56:37,1,1,1,155.6,142.3
28/08/2017 21:56:37,1,1,1,155.6,142.3
28/08/2017 21:56:38,1,1,1,164.3,175.4
28/08/2017 21:56:38,1,1,1,164.3,175.4
28/08/2017 21:56:39,1,1,1,164.3,175.4
28/08/2017 21:56:39,1,1,1,082.8,167.6
28/08/2017 21:56:40,1,1,1,134.2,167.6
28/08/2017 21:56:40,1,1,1,134.2,117.8
28/08/2017 21:56:41,1,1,1,134.2,131.3
28/08/2017 21:56:41,1,1,1,110.5,131.3
28/08/2017 21:56:42,1,1,1,155.0,131.3
28/08/2017 21:56:42,1,1,1,155.0,082.5
28/08/2017 21:56:43,1,1,1,155.0,105.3
28/08/2017 21:56:43,1,1,1,068.4,105.3
28/08/2017 21:56:44,1,1,1,161.1,134.4
28/08/2017 21:56:44,1,1,1,161.1,134.4
28/08/2017 21:56:45,1,1,1,181.3,134.4
28/08/2017 21:56:45,1,1,1,181.3,097.0
28/08/2017 21:56:46,1,1,1,184.3,136.3
28/08/2017 21:56:46,1,1,1,184.3,136.3
28/08/2017 21:56:47,1,1,1,184.3,136.3
28/08/2017 21:56:47,1,1,1,126.8,112.6
28/08/2017 21:56:48,1,1,1,126.8,157.8
28/08/2017 21:56:48,1,1,1,103.7,157.8
28/08/2017 21:56:49,1,1,1,108.3,166.2
28/08/2017 21:56:49,1,1,1,108.3,166.2
28/08/2017 21:56:50,1,1,1,108.3,191.7
28/08/2017 21:56:50,1,1,1,099.3,191.7
28/08/2017 21:56:51,1,1,1,073.0,158.3
28/08/2017 21:56:51,1,1,1,121.6,158.3
28/08/2017 21:56:52,1,1,1,121.6,097.8
28/08/2017 21:56:52,1,1,1,138.1,185.4
28/08/2017 21:56:53,1,1,1,138.1,185.4
28/08/2017 21:56:53,1,1,1,138.1,185.4
28/08/2017 21:56:54,1,1,1,108.7,105.5
28/08/2017 21:56:55,1,1,1,108.7,125.7
28/08/2017 21:56:55,1,1,1,095.3,125.7
28/08/2017 21:56:56,1,1,1,200.0,125.7
28/08/2017 21:56:56,1,1,1,200.0,110.5
28/08/2017 21:56:57,1,1,1,200.0,137.8
28/08/2017 21:56:57,1,1,1,069.1,137.8
28/08/2017 21:56:58,1,1,1,123.8,137.8
28/08/2017 21:56:58,1,1,1,123.8,059.7
28/08/2017 21:56:59,1,1,1,123.8,114.4
28/08/2017 21:56:59,1,1,1,110.0,114.4
28/08/2017 21:57:00,1,1,1,123.4,187.1
28/08/2017 21:57:00,1,1,1,123.4,187.1
28/08/2017 21:57:01,1,1,1,123.4,187.1
28/08/2017 21:57:01,1,1,1,112.1,077.7
28/08/2017 21:57:02,1,1,1,133.4,204.8
28/08/2017 21:57:02,1,1,1,133.4,204.8
28/08/2017 21:57:03,1,1,1,184.0,204.8
28/08/2017 21:57:03,1,1,1,184.0,170.0
28/08/2017 21:57:04,1,1,1,184.0,179.5
28/08/2017 21:57:04,1,1,1,081.2,179.5
28/08/2017 21:57:05,1,1,1,154.6,179.5
28/08/2017 21:57:05,1,1,1,154.6,131.1
28/08/2017 21:57:06,1,1,1,154.6,131.1
28/08/2017 21:57:06,1,1,1,139.3,051.5
28/08/2017 21:57:07,1,1,1,139.3,125.5
28/08/2017 21:57:07,1,1,1,135.7,125.5
28/08/2017 21:57:08,1,1,1,157.7,125.5
28/08/2017 21:57:08,1,1,1,157.7,120.4
28/08/2017 21:57:09,1,1,1,157.7,193.8
28/08/2017 21:57:09,1,1,1,113.6,193.8
28/08/2017 21:57:10,1,1,1,152.5,193.8
28/08/2017 21:57:10,1,1,1,152.5,045.3
28/08/2017 21:57:11,1,1,1,152.5,161.5
28/08/2017 21:57:11,1,1,1,098.4,161.5
28/08/2017 21:57:12,1,1,1,161.5,156.8
28/08/2017 21:57:12,1,1,1,161.5,156.8
28/08/2017 21:57:13,1,1,1,086.9,193.1
28/08/2017 21:57:13,1,1,1,089.4,193.1
