Time,Left,Right,Ground,Push,Pull
28/08/2017 21:57:14,1,1,1,089.4,146.0
28/08/2017 21:57:14,1,1,1,089.4,146.0
28/08/2017 21:57:15,1,1,1,033.6,139.7
28/08/2017 21:57:15,1,1,1,122.3,139.7
28/08/2017 21:57:16,1,1,1,122.3,113.2
28/08/2017 21:57:16,1,1,1,122.3,157.6
28/08/2017 21:57:17,1,1,1,091.9,157.6
28/08/2017 21:57:18,1,1,1,098.9,157.6
28/08/2017 21:57:18,1,1,1,098.9,075.8
28/08/2017 21:57:19,1,1,1,098.9,114.3
28/08/2017 21:57:19,1,1,1,089.8,114.3
28/08/2017 21:57:20,1,1,1,111.9,114.3
28/08/2017 21:57:20,1,1,1,111.9,087.2
28/08/2017 21:57:21,1,1,1,111.9,116.4
28/08/2017 21:57:21,1,1,1,071.8,116.4
28/08/2017 21:57:22,1,1,1,184.8,116.4
28/08/2017 21:57:22,1,1,1,184.8,103.0
28/08/2017 21:57:23,1,1,1,184.8,106.4
28/08/2017 21:57:23,1,1,1,095.5,106.4
28/08/2017 21:57:24,1,1,1,158.1,106.4
28/08/2017 21:57:24,1,1,1,158.1,096.0
28/08/2017 21:57:25,1,1,1,158.1,149.4
28/08/2017 21:57:25,1,1,1,070.6,149.4
28/08/2017 21:57:26,1,1,1,124.6,149.4
28/08/2017 21:57:26,1,1,1,124.6,119.1
28/08/2017 21:57:27,1,1,1,142.0,119.1
28/08/2017 21:57:27,1,1,1,142.0,098.9
28/08/2017 21:57:28,1,1,1,142.0,098.9
28/08/2017 21:57:28,1,1,1,127.8,038.5
28/08/2017 21:57:29,1,1,1,161.0,112.1
28/08/2017 21:57:29,1,1,1,161.0,112.1
28/08/2017 21:57:30,1,1,1,161.0,112.1
28/08/2017 21:57:30,1,1,1,026.9,104.9
28/08/2017 21:57:31,1,1,1,102.0,133.9
28/08/2017 21:57:31,1,1,1,102.0,133.9
28/08/2017 21:57:32,1,1,1,102.0,133.9
28/08/2017 21:57:32,1,1,1,078.6,088.5
28/08/2017 21:57:33,1,1,1,078.6,204.7
28/08/2017 21:57:33,1,1,1,074.1,204.7
28/08/2017 21:57:34,1,1,1,074.1,204.7
28/08/2017 21:57:34,1,1,1,053.2,129.8
28/08/2017 21:57:35,1,1,1,170.2,129.8
28/08/2017 21:57:35,1,1,1,170.2,126.9
28/08/2017 21:57:36,1,1,1,143.5,120.5
28/08/2017 21:57:36,1,1,1,154.1,120.5
28/08/2017 21:57:37,1,1,1,154.1,093.3
28/08/2017 21:57:37,1,1,1,154.1,093.3
28/08/2017 21:57:38,1,1,1,142.8,089.1
28/08/2017 21:57:38,1,1,1,149.4,126.8
28/08/2017 21:57:39,1,1,1,149.4,126.8
28/08/2017 21:57:39,1,1,1,165.7,129.7
28/08/2017 21:57:40,1,1,1,165.7,129.7
28/08/2017 21:57:41,1,1,1,165.7,129.7
28/08/2017 21:57:41,1,1,1,127.3,114.0
28/08/2017 21:57:42,1,1,1,129.9,156.3
28/08/2017 21:57:42,1,1,1,129.9,156.3
28/08/2017 21:57:43,1,1,1,179.0,157.6
28/08/2017 21:57:43,1,1,1,179.0,157.6
28/08/2017 21:57:44,1,1,1,179.0,157.6
28/08/2017 21:57:44,1,1,1,145.9,090.6
28/08/2017 21:57:45,1,1,1,157.1,178.6
28/08/2017 21:57:45,1,1,1,157.1,178.6
28/08/2017 21:57:46,1,1,1,157.1,178.6
28/08/2017 21:57:46,1,1,1,116.9,169.9
28/08/2017 21:57:47,1,1,1,185.3,169.9
28/08/2017 21:57:47,1,1,1,185.3,146.8
28/08/2017 21:57:48,1,1,1,185.3,146.8
28/08/2017 21:57:48,1,1,1,125.9,053.8
28/08/2017 21:57:49,1,1,1,125.9,151.1
28/08/2017 21:57:49,1,1,1,061.8,151.1
28/08/2017 21:57:50,1,1,1,119.4,200.1
28/08/2017 21:57:50,1,1,1,119.4,200.1
28/08/2017 21:57:51,1,1,1,140.4,200.1
28/08/2017 21:57:51,1,1,1,140.4,169.7
28/08/2017 21:57:54,1,1,1,000.0,000.0
28/08/2017 21:58:01,1,1,1,153.3,042.3
28/08/2017 21:58:02,1,1,1,153.3,069.3
28/08/2017 21:59:00,0,0,0,000.0,000.0
28/08/2017 21:59:01,0,0,0,159.0,144.3
28/08/2017 21:59:02,0,0,0,159.0,144.3
28/08/2017 21:59:02,0,0,0,147.9,088.4
28/08/2017 21:59:03,0,0,0,147.9,101.4
28/08/2017 21:59:03,0,0,0,102.8,101.4
28/08/2017 21:59:04,0,0,0,102.8,130.0
28/08/2017 21:59:04,0,0,0,102.0,130.0
28/08/2017 21:59:05,0,0,0,172.5,130.0
28/08/2017 21:59:05,0,0,0,172.5,114.9
28/08/2017 21:59:06,0,0,0,172.5,114.9
28/08/2017 22:00:04,0,0,0,000.0,000.0
28/08/2017 22:00:07,0,0,0,175.4,087.2
28/08/2017 22:00:07,0,0,0,175.4,104.7
28/08/2017 22:00:08,0,0,0,091.5,104.7
28/08/2017 22:01:50,0,0,0,000.0,000.0
28/08/2017 22:02:10,0,0,0,139.1,126.6
28/08/2017 22:02:10,0,0,0,079.5,126.6
28/08/2017 22:02:11,0,0,0,165.3,155.6
28/08/2017 22:02:11,0,0,0,165.3,155.6
28/08/2017 22:02:12,0,0,0,165.3,155.6
28/08/2017 22:02:12,0,0,0,080.8,105.6
28/08/2017 22:02:13,0,0,0,092.5,175.1
28/08/2017 22:02:13,0,0,0,092.5,175.1
28/08/2017 22:02:14,0,0,0,207.7,175.1
28/08/2017 22:02:14,0,0,0,207.7,073.5
28/08/2017 22:02:15,0,0,0,207.7,073.5
28/08/2017 22:02:15,0,0,0,114.6,047.8
28/08/2017 22:02:16,0,0,0,099.4,033.2
28/08/2017 22:02:16,0,0,0,099.4,143.8
28/08/2017 22:02:17,0,0,0,061.2,143.8
28/08/2017 22:02:17,0,0,0,075.4,143.8
28/08/2017 22:02:18,0,0,0,075.4,111.7
28/08/2017 22:02:18,0,0,0,136.2,111.7
28/08/2017 22:02:19,0,0,0,136.2,077.5
28/08/2017 22:02:20,0,0,0,136.2,077.5
28/08/2017 22:02:20,0,0,0,093.8,062.5
28/08/2017 22:02:21,0,0,0,113.2,177.0
28/08/2017 22:02:21,0,0,0,113.2,177.0
28/08/2017 22:02:22,0,0,0,113.2,177.0
28/08/2017 22:02:22,0,0,0,053.2,093.4
28/08/2017 22:02:23,0,0,0,079.6,161.7
28/08/2017 22:02:23,0,0,0,079.6,161.7
28/08/2017 22:02:24,0,0,0,150.8,161.7
28/08/2017 22:02:24,0,0,0,150.8,145.6
28/08/2017 22:02:25,0,0,0,150.8,145.6
28/08/2017 22:02:25,0,0,0,105.6,084.9
28/08/2017 22:02:26,0,0,0,172.6,145.2
28/08/2017 22:02:26,0,0,0,172.6,145.2
28/08/2017 22:02:27,0,0,0,172.6,145.2
28/08/2017 22:02:27,0,0,0,131.4,097.9
28/08/2017 22:02:28,0,0,0,177.6,097.9
28/08/2017 22:02:28,0,0,0,177.6,067.0
28/08/2017 22:02:29,0,0,0,177.6,067.0
28/08/2017 22:02:29,0,0,0,081.3,054.4
28/08/2017 22:02:30,0,0,0,154.5,098.2
28/08/2017 22:02:30,0,0,0,154.5,098.2
28/08/2017 22:02:31,0,0,0,154.5,103.9
28/08/2017 22:02:31,0,0,0,089.0,103.9
28/08/2017 22:02:32,0,0,0,089.0,103.9
28/08/2017 22:02:32,0,0,0,070.4,032.7
28/08/2017 22:02:33,0,0,0,112.5,150.5
28/08/2017 22:02:33,0,0,0,112.5,150.5
28/08/2017 22:02:34,0,0,0,112.5,150.5
28/08/2017 22:02:34,0,0,0,095.0,128.1
28/08/2017 22:02:35,0,0,0,104.2,128.1
28/08/2017 22:02:35,0,0,0,104.2,033.5
28/08/2017 22:02:36,0,0,0,104.2,170.0
28/08/2017 22:02:36,0,0,0,054.5,170.0
28/08/2017 22:02:37,0,0,0,096.8,102.2
28/08/2017 22:02:37,0,0,0,169.9,169.5
28/08/2017 22:02:38,0,0,0,169.9,169.5
28/08/2017 22:02:38,0,0,0,169.9,169.5
28/08/2017 22:02:39,0,0,0,088.7,129.5
28/08/2017 22:02:39,0,0,0,188.2,131.7
28/08/2017 22:02:40,0,0,0,188.2,131.7
28/08/2017 22:02:40,0,0,0,188.2,131.7
28/08/2017 22:02:41,0,0,0,108.7,066.0
28/08/2017 22:02:42,0,0,0,161.7,157.1
28/08/2017 22:02:42,0,0,0,161.7,157.1
28/08/2017 22:02:43,0,0,0,161.7,157.1
28/08/2017 22:02:43,0,0,0,047.2,097.5
28/08/2017 22:02:44,0,0,0,152.5,178.4
28/08/2017 22:02:44,0,0,0,152.5,178.4
28/08/2017 22:02:45,0,0,0,162.9,178.4
28/08/2017 22:02:45,0,0,0,162.9,037.0
28/08/2017 22:02:46,0,0,0,162.9,037.0
28/08/2017 22:02:46,0,0,0,074.1,021.6
28/08/2017 22:02:47,0,0,0,074.1,123.3
28/08/2017 22:02:47,0,0,0,067.9,123.3
28/08/2017 22:02:48,0,0,0,129.4,191.9
28/08/2017 22:02:48,0,0,0,129.4,191.9
28/08/2017 22:02:49,0,0,0,196.0,191.9
28/08/2017 22:02:49,0,0,0,196.0,099.0
28/08/2017 22:02:50,0,0,0,196.0,164.6
28/08/2017 22:02:50,0,0,0,103.4,164.6
28/08/2017 22:02:51,0,0,0,144.7,164.6
28/08/2017 22:02:51,0,0,0,144.7,148.3
28/08/2017 22:02:52,0,0,0,144.7,148.3
28/08/2017 22:02:52,0,0,0,086.9,112.8
28/08/2017 22:02:53,0,0,0,086.9,112.8
28/08/2017 22:02:53,0,0,0,080.2,072.9
28/08/2017 22:02:54,0,0,0,080.2,072.9
28/08/2017 22:02:54,0,0,0,038.9,049.1
28/08/2017 22:02:55,0,0,0,089.9,055.5
28/08/2017 22:02:55,0,0,0,089.9,055.5
28/08/2017 22:02:56,0,0,0,089.9,093.2
28/08/2017 22:02:56,0,0,0,067.5,093.2
28/08/2017 22:02:57,0,0,0,064.1,088.5
28/08/2017 22:02:57,0,0,0,064.1,129.5
28/08/2017 22:02:58,0,0,0,057.5,129.5
28/08/2017 22:02:58,0,0,0,163.6,129.5
28/08/2017 22:02:59,0,0,0,163.6,123.9
28/08/2017 22:02:59,0,0,0,163.6,123.9
28/08/2017 22:03:00,0,0,0,161.3,109.2
28/08/2017 22:03:03,0,0,0,000.0,000.0
28/08/2017 22:03:13,0,0,0,122.3,168.6
28/08/2017 22:03:13,0,0,0,179.0,168.5
28/08/2017 22:03:14,0,0,0,177.0,139.9
28/08/2017 22:03:14,0,0,0,153.6,173.7
28/08/2017 22:03:15,0,0,0,124.7,180.5
28/08/2017 22:03:15,0,0,0,121.3,137.2
28/08/2017 22:03:16,0,0,0,125.7,091.5
28/08/2017 22:03:16,0,0,0,137.9,117.4
28/08/2017 22:03:17,0,0,0,138.0,171.0
28/08/2017 22:03:18,0,0,0,112.9,169.7
28/08/2017 22:03:18,0,0,0,069.1,102.8
28/08/2017 22:03:19,0,0,0,086.5,173.3
28/08/2017 22:03:19,0,0,0,090.9,187.1
28/08/2017 22:03:20,0,0,0,124.5,145.1
28/08/2017 22:03:20,0,0,0,133.0,176.3
28/08/2017 22:03:21,0,0,0,122.4,195.2
28/08/2017 22:03:21,0,0,0,123.7,184.8
28/08/2017 22:03:22,0,0,0,133.5,134.5
28/08/2017 22:03:22,0,0,0,129.3,132.9
28/08/2017 22:03:23,0,0,0,094.7,175.7
28/08/2017 22:03:23,0,0,0,059.9,167.8
28/08/2017 22:03:24,0,0,0,078.2,162.0
28/08/2017 22:03:24,0,0,0,096.9,158.5
28/08/2017 22:03:25,0,0,0,094.5,084.9
28/08/2017 22:03:25,0,0,0,136.2,096.4
28/08/2017 22:03:26,0,0,0,129.5,072.9
28/08/2017 22:03:26,0,0,0,162.6,084.4
28/08/2017 22:03:27,0,0,0,159.6,097.8
28/08/2017 22:03:27,0,0,0,169.7,145.4
28/08/2017 22:03:28,0,0,0,167.7,174.6
28/08/2017 22:03:28,0,0,0,122.9,161.1
28/08/2017 22:03:29,0,0,0,112.3,089.6
28/08/2017 22:03:29,0,0,0,161.3,066.4
28/08/2017 22:03:30,0,0,0,154.8,079.8
28/08/2017 22:03:30,0,0,0,137.5,082.9
28/08/2017 22:03:31,0,0,0,135.8,098.2
28/08/2017 22:03:31,0,0,0,150.7,130.3
28/08/2017 22:03:32,0,0,0,154.4,125.0
28/08/2017 22:03:32,0,0,0,168.8,106.1
28/08/2017 22:03:33,0,0,0,178.2,120.2
28/08/2017 22:03:33,0,0,0,162.9,144.1
28/08/2017 22:03:34,0,0,0,163.4,156.3
28/08/2017 22:03:34,0,0,0,112.9,116.8
28/08/2017 22:03:35,0,0,0,102.4,098.8
28/08/2017 22:03:35,0,0,0,103.7,094.1
28/08/2017 22:03:36,0,0,0,120.4,103.6
28/08/2017 22:03:36,0,0,0,149.4,148.4
28/08/2017 22:03:37,0,0,0,140.8,153.0
28/08/2017 22:03:37,0,0,0,095.8,120.7
28/08/2017 22:03:38,0,0,0,082.2,100.2
28/08/2017 22:03:39,0,0,0,082.8,085.7
28/08/2017 22:03:39,0,0,0,087.4,097.3
28/08/2017 22:03:40,0,0,0,119.2,140.1
28/08/2017 22:03:40,0,0,0,129.0,138.6
28/08/2017 22:03:41,0,0,0,108.2,170.1
28/08/2017 22:03:41,0,0,0,090.2,169.8
28/08/2017 22:03:42,0,0,0,123.8,145.7
28/08/2017 22:03:42,0,0,0,129.2,138.3
28/08/2017 22:03:43,0,0,0,121.7,123.5
28/08/2017 22:03:43,0,0,0,109.0,100.2
28/08/2017 22:03:44,0,0,0,153.5,103.5
28/08/2017 22:03:44,1,1,1,139.4,114.2
28/08/2017 22:03:45,1,1,1,146.3,180.4
28/08/2017 22:03:45,1,1,1,134.8,175.4
28/08/2017 22:03:46,1,1,1,090.8,131.4
28/08/2017 22:03:46,1,1,1,075.4,096.3
28/08/2017 22:03:47,1,1,1,120.5,090.5
28/08/2017 22:03:47,1,1,1,159.4,091.1
28/08/2017 22:03:48,1,1,1,161.8,092.1
28/08/2017 22:03:48,1,1,1,147.5,102.9
28/08/2017 22:03:49,1,1,1,096.5,089.1
28/08/2017 22:03:49,1,1,1,166.1,083.7
28/08/2017 22:03:50,1,1,1,173.2,092.8
28/08/2017 22:03:50,1,1,1,167.9,096.2
28/08/2017 22:03:51,1,1,1,090.1,083.7
28/08/2017 22:03:51,1,1,1,152.3,130.3
28/08/2017 22:03:52,1,1,1,164.7,137.7
28/08/2017 22:03:52,1,1,1,167.7,144.5
28/08/2017 22:03:53,1,1,1,135.2,145.9
28/08/2017 22:03:53,1,1,1,153.5,124.3
28/08/2017 22:03:54,1,1,1,182.9,131.7
28/08/2017 22:03:54,1,1,1,188.2,176.2
28/08/2017 22:03:55,1,1,1,164.6,175.9
28/08/2017 22:03:55,1,1,1,135.9,125.7
28/08/2017 22:03:56,1,1,1,066.7,112.0
28/08/2017 22:03:56,1,1,1,108.3,099.5
28/08/2017 22:03:57,1,1,1,130.9,117.9
28/08/2017 22:03:57,1,1,1,174.7,144.7
28/08/2017 22:03:58,1,1,1,179.0,147.0
28/08/2017 22:03:58,1,1,1,144.0,143.5
28/08/2017 22:03:59,1,1,1,088.1,167.3
28/08/2017 22:03:59,1,1,1,083.0,178.0
28/08/2017 22:04:00,1,1,1,139.3,163.6
28/08/2017 22:04:00,1,1,1,163.6,159.1
28/08/2017 22:04:01,1,1,1,169.0,139.5
28/08/2017 22:04:01,1,1,1,109.5,154.9
28/08/2017 22:04:02,1,1,1,100.1,150.0
28/08/2017 22:04:02,1,1,1,097.6,127.2
28/08/2017 22:04:03,1,1,1,082.8,131.0
28/08/2017 22:04:03,1,1,1,083.2,142.2
28/08/2017 22:04:04,1,1,1,112.5,168.9
28/08/2017 22:04:05,1,1,1,145.3,166.4
28/08/2017 22:04:05,1,1,1,152.9,138.5
28/08/2017 22:04:06,1,1,1,135.1,130.3
28/08/2017 22:04:06,1,1,1,131.3,127.0
28/08/2017 22:04:07,1,1,1,150.9,093.2
28/08/2017 22:04:07,1,1,1,139.7,108.5
28/08/2017 22:04:08,1,1,1,103.3,140.4
28/08/2017 22:04:08,1,1,1,111.8,172.0
28/08/2017 22:04:09,1,1,1,152.1,179.1
28/08/2017 22:04:09,1,1,1,155.1,163.1
28/08/2017 22:04:10,1,1,1,163.0,102.4
28/08/2017 22:04:10,1,1,1,159.5,096.0
28/08/2017 22:04:11,1,1,1,079.9,109.8
28/08/2017 22:04:11,1,1,1,144.1,125.6
28/08/2017 22:04:12,1,1,1,161.7,135.7
28/08/2017 22:04:12,1,1,1,164.3,134.1
28/08/2017 22:04:13,1,1,1,160.9,120.5
28/08/2017 22:04:13,1,1,1,127.5,169.8
28/08/2017 22:04:14,1,1,1,098.1,204.4
28/08/2017 22:04:14,1,1,1,095.2,188.8
28/08/2017 22:04:15,1,1,1,078.2,074.8
28/08/2017 22:04:15,1,1,1,082.5,085.2
28/08/2017 22:04:16,1,1,1,097.7,085.7
28/08/2017 22:04:16,1,1,1,116.9,099.0
28/08/2017 22:04:17,1,1,1,148.9,146.4
28/08/2017 22:04:17,1,1,1,132.8,147.5
28/08/2017 22:04:18,1,1,1,142.3,138.0
28/08/2017 22:04:18,1,1,1,152.8,128.2
28/08/2017 22:04:19,1,1,1,159.6,072.5
28/08/2017 22:04:19,1,1,1,157.2,089.3
28/08/2017 22:04:20,1,1,1,138.6,091.7
28/08/2017 22:04:20,1,1,1,123.5,108.7
28/08/2017 22:04:21,1,1,1,115.1,106.9
28/08/2017 22:04:21,1,1,1,102.5,065.9
28/08/2017 22:04:22,1,1,1,170.3,078.3
28/08/2017 22:04:22,1,1,1,183.5,103.3
28/08/2017 22:04:23,1,1,1,185.1,132.9
28/08/2017 22:04:23,1,1,1,199.1,139.7
28/08/2017 22:04:24,1,1,1,199.7,136.6
28/08/2017 22:04:25,1,1,1,156.2,165.7
28/08/2017 22:04:25,1,1,1,146.2,165.7
28/08/2017 22:04:26,1,1,1,139.6,130.6
28/08/2017 22:04:26,1,1,1,175.2,129.9
28/08/2017 22:04:27,1,1,1,174.1,156.3
28/08/2017 22:04:27,1,1,1,140.3,162.9
28/08/2017 22:04:28,1,1,1,114.9,160.6
28/08/2017 22:04:28,1,1,1,101.5,121.1
28/08/2017 22:04:29,1,1,1,134.1,147.2
28/08/2017 22:04:29,1,1,1,112.8,147.2
28/08/2017 22:04:30,1,1,1,073.9,103.6
28/08/2017 22:04:30,1,1,1,072.7,090.7
28/08/2017 22:04:31,1,1,1,070.2,148.5
28/08/2017 22:04:31,1,1,1,062.9,143.8
28/08/2017 22:04:32,1,1,1,048.8,176.2
28/08/2017 22:04:32,1,1,1,173.4,157.9
28/08/2017 22:04:33,1,1,1,180.2,105.4
28/08/2017 22:04:33,1,1,1,204.2,157.4
28/08/2017 22:04:34,1,1,1,204.3,157.0
28/08/2017 22:04:34,1,1,1,166.8,170.9
28/08/2017 22:04:35,1,1,1,110.9,142.7
28/08/2017 22:04:35,1,1,1,123.5,110.9
28/08/2017 22:04:36,1,1,1,124.2,103.4
28/08/2017 22:04:36,1,1,1,062.6,074.4
28/08/2017 22:04:37,1,1,1,066.1,067.7
28/08/2017 22:04:37,1,1,1,130.4,119.6
28/08/2017 22:04:38,1,1,1,140.3,129.0
28/08/2017 22:04:38,1,1,1,134.2,121.4
28/08/2017 22:04:39,1,1,1,125.1,115.5
28/08/2017 22:04:42,1,1,1,000.0,000.0
28/08/2017 22:04:45,1,1,1,094.2,102.9
28/08/2017 22:04:46,1,1,1,135.5,138.7
28/08/2017 22:04:46,1,1,1,190.3,172.3
28/08/2017 22:04:46,1,1,1,194.9,172.5
28/08/2017 22:04:46,1,1,1,187.8,163.2
28/08/2017 22:04:46,1,1,1,180.3,175.8
28/08/2017 22:04:47,1,1,1,154.6,177.3
28/08/2017 22:04:47,1,1,1,133.1,173.1
28/08/2017 22:04:47,1,1,1,126.8,152.1
28/08/2017 22:04:47,1,1,1,126.6,137.2
28/08/2017 22:04:47,1,1,1,134.2,139.7
28/08/2017 22:04:48,1,1,1,153.6,130.1
28/08/2017 22:04:48,1,1,1,172.6,108.4
28/08/2017 22:04:48,1,1,1,177.8,098.2
28/08/2017 22:04:48,1,1,1,172.8,086.3
28/08/2017 22:04:49,1,1,1,162.4,057.7
28/08/2017 22:04:49,1,1,1,127.3,078.2
28/08/2017 22:04:49,1,1,1,102.0,104.6
28/08/2017 22:04:49,1,1,1,069.0,115.6
28/08/2017 22:04:49,1,1,1,067.5,112.6
28/08/2017 22:04:50,1,1,1,057.0,090.7
28/08/2017 22:04:50,1,1,1,051.2,098.9
28/08/2017 22:04:50,1,1,1,043.2,095.7
28/08/2017 22:04:50,1,1,1,061.1,090.2
28/08/2017 22:04:50,1,1,1,074.9,108.7
28/08/2017 22:04:51,1,1,1,117.6,118.7
28/08/2017 22:04:51,1,1,1,149.5,108.8
28/08/2017 22:04:51,1,1,1,146.0,076.8
28/08/2017 22:04:51,1,1,1,161.7,089.4
28/08/2017 22:04:51,1,1,1,176.8,097.1
28/08/2017 22:04:52,1,1,1,179.6,121.9
28/08/2017 22:04:52,1,1,1,170.1,120.8
28/08/2017 22:04:52,1,1,1,151.8,128.5
28/08/2017 22:04:52,1,1,1,152.9,160.8
28/08/2017 22:04:53,1,1,1,151.6,156.9
28/08/2017 22:04:53,1,1,1,128.8,152.4
28/08/2017 22:04:53,1,1,1,130.3,127.8
28/08/2017 22:04:53,1,1,1,131.6,107.4
28/08/2017 22:04:53,1,1,1,130.1,094.0
28/08/2017 22:04:54,1,1,1,140.4,085.9
28/08/2017 22:04:54,1,1,1,156.9,098.6
28/08/2017 22:04:54,1,1,1,166.3,123.5
28/08/2017 22:04:54,1,1,1,160.9,131.9
28/08/2017 22:04:54,1,1,1,148.5,131.9
28/08/2017 22:04:55,1,1,1,137.0,112.3
28/08/2017 22:04:55,1,1,1,132.4,084.0
28/08/2017 22:04:55,1,1,1,139.9,086.0
28/08/2017 22:04:55,1,1,1,138.0,090.3
28/08/2017 22:04:55,1,1,1,141.2,146.5
28/08/2017 22:04:56,1,1,1,142.5,169.3
28/08/2017 22:04:56,1,1,1,151.3,188.7
