Time,Left,Right,Ground,Push,Pull
28/08/2017 22:04:56,1,1,1,152.7,199.5
28/08/2017 22:04:56,1,1,1,142.6,190.5
28/08/2017 22:04:57,1,1,1,143.4,173.8
28/08/2017 22:04:57,1,1,1,176.7,140.0
28/08/2017 22:04:57,1,1,1,177.4,116.6
28/08/2017 22:04:57,1,1,1,162.3,096.5
28/08/2017 22:04:57,1,1,1,170.3,120.9
28/08/2017 22:04:58,1,1,1,169.1,135.4
28/08/2017 22:04:58,1,1,1,160.3,140.7
28/08/2017 22:04:58,1,1,1,139.6,130.8
28/08/2017 22:04:58,1,1,1,132.8,135.4
28/08/2017 22:04:58,1,1,1,136.4,133.2
28/08/2017 22:04:59,1,1,1,108.9,133.6
28/08/2017 22:04:59,1,1,1,086.4,100.4
28/08/2017 22:04:59,1,1,1,097.1,088.4
28/08/2017 22:04:59,1,1,1,095.4,094.4
28/08/2017 22:04:59,1,1,1,073.1,088.9
28/08/2017 22:05:00,1,1,1,060.2,071.7
28/08/2017 22:05:00,1,1,1,067.3,052.2
28/08/2017 22:05:00,1,1,1,064.3,034.3
28/08/2017 22:05:00,1,1,1,069.9,045.3
28/08/2017 22:05:00,1,1,1,103.1,093.3
28/08/2017 22:05:01,1,1,1,102.5,146.4
28/08/2017 22:05:01,1,1,1,065.6,173.1
28/08/2017 22:05:01,1,1,1,056.2,175.5
28/08/2017 22:05:01,1,1,1,098.7,177.9
28/08/2017 22:05:02,1,1,1,101.1,148.5
28/08/2017 22:05:02,1,1,1,093.1,134.2
28/08/2017 22:05:02,1,1,1,055.6,120.4
28/08/2017 22:05:02,1,1,1,054.8,116.3
28/08/2017 22:05:02,1,1,1,077.9,139.8
28/08/2017 22:05:03,1,1,1,121.1,149.5
28/08/2017 22:05:03,1,1,1,134.5,147.9
28/08/2017 22:05:03,1,1,1,145.1,158.2
28/08/2017 22:05:03,1,1,1,154.9,167.7
28/08/2017 22:05:03,1,1,1,152.9,167.5
28/08/2017 22:05:04,1,1,1,127.2,157.0
28/08/2017 22:05:04,1,1,1,113.5,135.5
28/08/2017 22:05:04,1,1,1,095.5,102.4
28/08/2017 22:05:04,1,1,1,100.5,108.7
28/08/2017 22:05:05,1,1,1,122.3,104.8
28/08/2017 22:05:05,1,1,1,131.1,098.0
28/08/2017 22:05:05,1,1,1,128.3,099.0
28/08/2017 22:05:05,1,1,1,109.8,091.1
28/08/2017 22:05:05,1,1,1,155.2,084.4
28/08/2017 22:05:06,1,1,1,177.0,111.7
28/08/2017 22:05:06,1,1,1,181.0,156.2
28/08/2017 22:05:06,1,1,1,181.8,194.7
28/08/2017 22:05:06,1,1,1,194.4,194.4
28/08/2017 22:05:06,1,1,1,193.7,152.0
28/08/2017 22:05:07,1,1,1,168.3,121.5
28/08/2017 22:05:07,1,1,1,130.4,105.6
28/08/2017 22:05:07,1,1,1,120.7,093.8
28/08/2017 22:05:07,1,1,1,112.8,076.3
28/08/2017 22:05:08,1,1,1,117.4,099.3
28/08/2017 22:05:08,1,1,1,112.7,099.7
28/08/2017 22:05:08,1,1,1,112.1,093.6
28/08/2017 22:05:08,1,1,1,092.3,101.3
28/08/2017 22:05:08,1,1,1,090.8,138.8
28/08/2017 22:05:09,1,1,1,081.9,139.7
28/08/2017 22:05:09,1,1,1,101.0,133.4
28/08/2017 22:05:09,1,1,1,097.1,099.5
28/08/2017 22:05:09,1,1,1,093.8,084.8
28/08/2017 22:05:09,1,1,1,120.5,081.7
28/08/2017 22:05:10,1,1,1,153.6,078.1
28/08/2017 22:05:10,1,1,1,173.0,090.6
28/08/2017 22:05:10,1,1,1,165.9,087.3
28/08/2017 22:05:10,1,1,1,167.2,084.6
28/08/2017 22:05:10,1,1,1,161.3,087.9
28/08/2017 22:05:11,1,1,1,157.8,087.8
28/08/2017 22:05:11,1,1,1,150.1,076.3
28/08/2017 22:05:11,1,1,1,144.5,076.6
28/08/2017 22:05:11,1,1,1,144.5,101.3
28/08/2017 22:05:12,1,1,1,147.5,130.1
28/08/2017 22:05:12,1,1,1,149.4,127.7
28/08/2017 22:05:12,1,1,1,149.0,121.3
28/08/2017 22:05:12,1,1,1,142.8,111.3
28/08/2017 22:05:12,1,1,1,119.9,120.8
28/08/2017 22:05:13,1,1,1,105.2,136.6
28/08/2017 22:05:13,1,1,1,101.6,166.7
28/08/2017 22:05:13,1,1,1,091.9,169.4
28/08/2017 22:05:13,1,1,1,128.9,172.0
28/08/2017 22:05:13,1,1,1,129.3,158.1
28/08/2017 22:05:14,1,1,1,124.9,152.7
28/08/2017 22:05:14,1,1,1,107.9,110.6
28/08/2017 22:05:14,1,1,1,082.7,104.7
28/08/2017 22:05:14,1,1,1,082.2,107.5
28/08/2017 22:05:15,1,1,1,129.6,098.5
28/08/2017 22:05:15,1,1,1,137.2,166.6
28/08/2017 22:05:15,1,1,1,152.8,172.3
28/08/2017 22:05:15,1,1,1,157.2,169.1
28/08/2017 22:05:15,1,1,1,164.8,164.0
28/08/2017 22:05:16,1,1,1,159.7,153.4
28/08/2017 22:05:16,1,1,1,146.6,153.7
28/08/2017 22:05:16,1,1,1,150.7,154.0
28/08/2017 22:05:16,1,1,1,140.2,148.6
28/08/2017 22:05:16,1,1,1,175.5,138.9
28/08/2017 22:05:17,1,1,1,176.9,134.5
28/08/2017 22:05:17,1,1,1,140.7,154.2
28/08/2017 22:05:17,1,1,1,118.9,156.7
28/08/2017 22:05:17,1,1,1,123.4,152.9
28/08/2017 22:05:18,1,1,1,125.2,113.2
28/08/2017 22:05:18,1,1,1,164.5,119.3
28/08/2017 22:05:18,1,1,1,172.8,132.1
28/08/2017 22:05:18,1,1,1,168.7,131.4
28/08/2017 22:05:18,1,1,1,153.3,152.0
28/08/2017 22:05:19,1,1,1,121.7,157.0
28/08/2017 22:05:19,1,1,1,086.0,157.3
28/08/2017 22:05:19,1,1,1,081.5,144.4
28/08/2017 22:05:19,1,1,1,082.2,134.7
28/08/2017 22:05:19,1,1,1,086.7,133.1
28/08/2017 22:05:20,1,1,1,085.5,140.0
28/08/2017 22:05:20,1,1,1,081.2,166.3
28/08/2017 22:05:20,1,1,1,068.7,169.7
28/08/2017 22:05:20,1,1,1,067.5,158.5
28/08/2017 22:05:21,1,1,1,085.1,141.7
28/08/2017 22:05:21,1,1,1,120.6,121.8
28/08/2017 22:05:21,1,1,1,165.3,110.4
28/08/2017 22:05:21,1,1,1,170.1,069.9
28/08/2017 22:05:21,1,1,1,148.2,075.4
28/08/2017 22:05:22,1,1,1,115.7,080.9
28/08/2017 22:05:22,1,1,1,097.0,088.2
28/08/2017 22:05:22,1,1,1,085.1,094.0
28/08/2017 22:05:22,1,1,1,084.1,094.7
28/08/2017 22:05:22,1,1,1,136.7,085.7
28/08/2017 22:05:23,1,1,1,175.6,049.0
28/08/2017 22:05:23,1,1,1,190.4,052.5
28/08/2017 22:05:23,1,1,1,188.3,068.3
28/08/2017 22:05:23,1,1,1,185.4,085.1
28/08/2017 22:05:23,1,1,1,169.4,122.0
28/08/2017 22:05:24,1,1,1,132.9,143.2
28/08/2017 22:05:24,1,1,1,110.8,158.0
28/08/2017 22:05:24,1,1,1,080.1,154.5
28/08/2017 22:05:24,1,1,1,093.8,157.3
28/08/2017 22:05:25,1,1,1,107.4,175.3
28/08/2017 22:05:25,1,1,1,104.6,166.7
28/08/2017 22:05:25,1,1,1,086.0,113.4
28/08/2017 22:05:25,1,1,1,092.2,090.8
28/08/2017 22:05:25,1,1,1,079.7,107.2
28/08/2017 22:05:26,1,1,1,070.5,119.2
28/08/2017 22:05:26,1,1,1,050.4,132.5
28/08/2017 22:05:26,1,1,1,054.5,142.4
28/08/2017 22:05:26,1,1,1,054.3,159.6
28/08/2017 22:05:26,1,1,1,084.0,162.5
28/08/2017 22:05:27,1,1,1,091.4,153.0
28/08/2017 22:05:27,1,1,1,088.0,117.5
28/08/2017 22:05:27,1,1,1,096.2,061.0
28/08/2017 22:05:27,1,1,1,087.4,089.7
28/08/2017 22:05:27,1,1,1,123.5,096.4
28/08/2017 22:05:28,1,1,1,129.2,108.0
28/08/2017 22:05:28,1,1,1,111.0,119.7
28/08/2017 22:05:28,1,1,1,114.8,115.7
28/08/2017 22:05:28,1,1,1,112.3,110.6
28/08/2017 22:05:29,1,1,1,105.4,099.0
28/08/2017 22:05:29,1,1,1,136.1,096.5
28/08/2017 22:05:29,1,1,1,138.9,104.8
28/08/2017 22:05:29,1,1,1,144.0,086.2
28/08/2017 22:05:29,1,1,1,140.1,085.9
28/08/2017 22:05:30,1,1,1,128.3,087.0
28/08/2017 22:05:30,1,1,1,118.0,085.2
28/08/2017 22:05:30,1,1,1,101.8,073.7
28/08/2017 22:05:30,1,1,1,073.5,098.3
28/08/2017 22:05:30,1,1,1,113.1,105.4
28/08/2017 22:05:31,1,1,1,131.4,107.2
28/08/2017 22:05:31,1,1,1,166.9,093.9
28/08/2017 22:05:31,1,1,1,179.6,092.4
28/08/2017 22:05:31,1,1,1,183.8,083.9
28/08/2017 22:05:32,1,1,1,174.7,082.7
28/08/2017 22:05:32,1,1,1,172.4,097.9
28/08/2017 22:05:32,1,1,1,161.0,100.0
28/08/2017 22:05:32,1,1,1,174.2,096.1
28/08/2017 22:05:32,1,1,1,197.9,106.3
28/08/2017 22:05:33,1,1,1,206.1,136.0
28/08/2017 22:05:33,1,1,1,204.8,176.2
28/08/2017 22:05:33,1,1,1,188.3,175.7
28/08/2017 22:05:33,1,1,1,183.5,171.6
28/08/2017 22:05:33,1,1,1,157.9,178.8
28/08/2017 22:05:34,1,1,1,157.4,177.1
28/08/2017 22:05:34,1,1,1,149.6,164.6
28/08/2017 22:05:34,1,1,1,149.3,120.2
28/08/2017 22:05:34,1,1,1,145.9,130.2
28/08/2017 22:05:34,1,1,1,149.5,140.6
28/08/2017 22:05:35,1,1,1,151.7,130.7
28/08/2017 22:05:35,1,1,1,167.6,104.7
28/08/2017 22:05:35,1,1,1,162.1,044.3
28/08/2017 22:05:35,1,1,1,166.7,075.0
28/08/2017 22:05:36,1,1,1,175.1,108.9
28/08/2017 22:05:36,1,1,1,172.1,131.0
28/08/2017 22:05:36,1,1,1,149.2,132.6
28/08/2017 22:05:36,1,1,1,133.7,125.5
28/08/2017 22:05:36,1,1,1,133.8,123.5
28/08/2017 22:05:37,1,1,1,128.1,132.3
28/08/2017 22:05:37,1,1,1,119.0,165.8
28/08/2017 22:05:37,1,1,1,118.6,171.1
28/08/2017 22:05:37,1,1,1,135.8,175.9
28/08/2017 22:05:37,1,1,1,153.5,174.6
28/08/2017 22:05:38,1,1,1,158.6,131.6
28/08/2017 22:05:38,1,1,1,145.0,099.6
28/08/2017 22:05:38,1,1,1,092.2,064.2
28/08/2017 22:05:38,1,1,1,103.2,061.0
28/08/2017 22:05:38,1,1,1,137.4,093.5
28/08/2017 22:05:39,1,1,1,144.5,107.7
28/08/2017 22:05:39,1,1,1,144.7,103.0
28/08/2017 22:05:39,1,1,1,143.5,095.9
28/08/2017 22:05:39,1,1,1,167.4,117.5
28/08/2017 22:05:40,1,1,1,174.8,131.0
28/08/2017 22:05:40,1,1,1,179.5,130.2
28/08/2017 22:05:40,1,1,1,153.5,127.9
28/08/2017 22:05:40,1,1,1,155.1,127.3
28/08/2017 22:05:40,1,1,1,147.3,099.3
28/08/2017 22:05:41,1,1,1,148.3,094.1
28/08/2017 22:05:41,1,1,1,126.8,079.5
28/08/2017 22:05:41,1,1,1,105.4,054.7
28/08/2017 22:05:41,1,1,1,098.1,065.9
28/08/2017 22:05:41,1,1,1,098.5,102.4
28/08/2017 22:05:42,1,1,1,080.4,128.9
28/08/2017 22:05:42,1,1,1,061.5,134.3
28/08/2017 22:05:42,1,1,1,053.8,124.0
28/08/2017 22:05:42,1,1,1,066.9,136.0
28/08/2017 22:05:42,1,1,1,068.7,163.4
28/08/2017 22:05:43,1,1,1,076.8,163.6
28/08/2017 22:05:43,1,1,1,091.2,146.5
28/08/2017 22:05:43,1,1,1,103.7,148.4
28/08/2017 22:05:43,1,1,1,119.5,138.7
28/08/2017 22:05:44,1,1,1,131.0,118.1
28/08/2017 22:05:44,1,1,1,131.9,141.8
28/08/2017 22:05:44,1,1,1,129.8,162.9
28/08/2017 22:05:44,1,1,1,126.6,161.1
28/08/2017 22:05:44,1,1,1,102.3,146.1
28/08/2017 22:05:45,1,1,1,094.6,129.8
28/08/2017 22:05:45,1,1,1,084.7,150.7
28/08/2017 22:05:45,1,1,1,075.8,178.4
28/08/2017 22:05:45,1,1,1,067.1,177.8
28/08/2017 22:05:45,1,1,1,087.3,142.9
28/08/2017 22:05:46,1,1,1,094.7,118.9
28/08/2017 22:05:46,1,1,1,080.0,116.2
28/08/2017 22:05:46,1,1,1,069.2,112.5
28/08/2017 22:05:46,1,1,1,102.4,102.5
28/08/2017 22:05:46,1,1,1,155.0,088.0
28/08/2017 22:05:47,1,1,1,172.8,087.3
28/08/2017 22:05:47,1,1,1,194.9,089.0
28/08/2017 22:05:47,1,1,1,197.2,087.0
28/08/2017 22:05:47,1,1,1,197.8,079.7
28/08/2017 22:05:48,1,1,1,188.2,058.9
28/08/2017 22:05:48,1,1,1,183.4,095.5
28/08/2017 22:05:48,1,1,1,160.1,105.4
28/08/2017 22:05:48,1,1,1,156.8,105.9
28/08/2017 22:05:48,1,1,1,132.7,111.2
28/08/2017 22:05:49,1,1,1,114.6,120.7
28/08/2017 22:05:49,1,1,1,107.9,113.0
28/08/2017 22:05:49,1,1,1,122.2,146.5
28/08/2017 22:05:49,1,1,1,123.0,149.9
28/08/2017 22:05:49,1,1,1,110.9,171.7
28/08/2017 22:05:50,1,1,1,059.7,176.1
28/08/2017 22:05:50,1,1,1,081.8,165.4
28/08/2017 22:05:50,1,1,1,081.0,160.0
28/08/2017 22:05:50,1,1,1,080.2,154.3
28/08/2017 22:05:51,1,1,1,100.6,171.8
28/08/2017 22:05:51,1,1,1,134.1,170.9
28/08/2017 22:05:51,1,1,1,150.3,169.0
28/08/2017 22:05:51,1,1,1,141.2,174.4
28/08/2017 22:05:51,1,1,1,141.6,156.0
28/08/2017 22:05:52,1,1,1,165.7,170.2
28/08/2017 22:05:52,1,1,1,204.5,170.6
28/08/2017 22:05:52,1,1,1,210.8,165.9
28/08/2017 22:05:52,1,1,1,210.9,166.1
28/08/2017 22:05:52,1,1,1,175.2,156.6
28/08/2017 22:05:53,1,1,1,170.6,154.1
28/08/2017 22:05:53,1,1,1,179.1,168.1
28/08/2017 22:05:53,1,1,1,208.0,165.0
28/08/2017 22:05:53,1,1,1,205.7,164.2
28/08/2017 22:05:53,1,1,1,161.2,138.5
28/08/2017 22:05:54,1,1,1,100.3,114.1
28/08/2017 22:05:54,1,1,1,077.8,114.8
28/08/2017 22:05:54,1,1,1,044.8,091.0
28/08/2017 22:05:54,1,1,1,045.3,080.6
28/08/2017 22:05:55,1,1,1,051.6,093.1
28/08/2017 22:05:55,1,1,1,067.6,086.9
28/08/2017 22:05:55,1,1,1,068.7,070.2
28/08/2017 22:05:55,1,1,1,076.2,075.4
28/08/2017 22:05:55,1,1,1,121.7,089.4
28/08/2017 22:05:56,1,1,1,150.6,092.0
28/08/2017 22:05:56,1,1,1,171.4,093.1
28/08/2017 22:05:56,1,1,1,174.3,090.2
28/08/2017 22:05:56,1,1,1,168.3,098.9
28/08/2017 22:05:56,1,1,1,158.8,119.9
28/08/2017 22:05:57,1,1,1,151.6,152.1
28/08/2017 22:05:57,1,1,1,135.3,195.0
28/08/2017 22:05:57,1,1,1,138.2,204.7
28/08/2017 22:05:57,1,1,1,137.7,203.1
28/08/2017 22:05:57,1,1,1,108.7,146.6
28/08/2017 22:05:58,1,1,1,128.0,134.2
28/08/2017 22:05:58,1,1,1,163.7,100.1
28/08/2017 22:05:58,1,1,1,163.3,093.6
28/08/2017 22:05:58,1,1,1,163.6,080.2
28/08/2017 22:05:59,1,1,1,153.1,079.5
28/08/2017 22:05:59,1,1,1,160.6,141.9
28/08/2017 22:05:59,1,1,1,161.0,159.4
28/08/2017 22:05:59,1,1,1,148.6,160.3
28/08/2017 22:05:59,1,1,1,138.9,154.0
28/08/2017 22:06:00,1,1,1,125.4,135.9
28/08/2017 22:06:00,1,1,1,109.2,108.1
28/08/2017 22:06:00,1,1,1,093.9,111.0
28/08/2017 22:06:00,1,1,1,081.7,110.5
28/08/2017 22:06:00,1,1,1,080.9,089.8
28/08/2017 22:06:01,1,1,1,072.3,065.9
28/08/2017 22:06:01,1,1,1,076.5,089.9
28/08/2017 22:06:01,1,1,1,073.9,113.4
28/08/2017 22:06:01,1,1,1,103.0,119.6
28/08/2017 22:06:01,1,1,1,122.2,131.0
28/08/2017 22:06:02,1,1,1,152.8,165.7
28/08/2017 22:06:02,1,1,1,188.7,178.0
28/08/2017 22:06:02,1,1,1,189.6,185.7
28/08/2017 22:06:02,1,1,1,179.0,184.6
28/08/2017 22:06:03,1,1,1,143.9,161.8
28/08/2017 22:06:03,1,1,1,120.7,151.7
28/08/2017 22:06:03,1,1,1,105.7,154.0
28/08/2017 22:06:03,1,1,1,100.3,157.1
28/08/2017 22:06:03,1,1,1,107.9,153.1
28/08/2017 22:06:04,1,1,1,100.9,116.3
28/08/2017 22:06:04,1,1,1,107.0,088.1
28/08/2017 22:06:04,1,1,1,104.2,084.1
28/08/2017 22:06:04,1,1,1,101.5,077.6
28/08/2017 22:06:04,1,1,1,100.9,057.2
28/08/2017 22:06:05,1,1,1,126.4,072.9
28/08/2017 22:06:05,1,1,1,165.2,095.8
28/08/2017 22:06:05,1,1,1,172.9,111.2
28/08/2017 22:06:05,1,1,1,192.1,134.4
28/08/2017 22:06:06,1,1,1,189.1,145.1
28/08/2017 22:06:06,1,1,1,182.6,150.6
28/08/2017 22:06:06,1,1,1,153.6,160.8
28/08/2017 22:06:06,1,1,1,151.1,174.4
28/08/2017 22:06:06,1,1,1,151.5,178.4
28/08/2017 22:06:07,1,1,1,151.5,177.1
28/08/2017 22:06:07,1,1,1,142.0,169.1
28/08/2017 22:06:07,1,1,1,130.6,158.4
28/08/2017 22:06:07,1,1,1,129.9,165.8
28/08/2017 22:06:07,1,1,1,136.9,166.6
28/08/2017 22:06:08,1,1,1,138.1,146.8
28/08/2017 22:06:08,1,1,1,120.6,104.8
28/08/2017 22:06:08,1,1,1,103.2,084.1
28/08/2017 22:06:08,1,1,1,101.1,068.9
28/08/2017 22:06:09,1,1,1,125.8,040.0
28/08/2017 22:06:09,1,1,1,144.4,049.0
28/08/2017 22:06:09,1,1,1,156.2,058.0
28/08/2017 22:06:09,1,1,1,157.0,047.3
28/08/2017 22:06:09,1,1,1,140.0,061.2
28/08/2017 22:06:10,1,1,1,093.2,077.1
28/08/2017 22:06:10,1,1,1,086.5,071.8
28/08/2017 22:06:10,1,1,1,117.3,043.4
28/08/2017 22:06:10,1,1,1,117.4,071.1
28/08/2017 22:06:10,1,1,1,102.4,127.6
28/08/2017 22:06:11,1,1,1,096.4,166.5
28/08/2017 22:06:11,1,1,1,094.2,185.0
28/08/2017 22:06:11,1,1,1,091.1,188.2
28/08/2017 22:06:11,1,1,1,084.5,191.1
28/08/2017 22:06:11,1,1,1,071.0,191.5
28/08/2017 22:06:12,1,1,1,077.4,192.1
28/08/2017 22:06:12,1,1,1,092.9,161.0
28/08/2017 22:06:12,1,1,1,096.0,155.6
28/08/2017 22:06:12,1,1,1,089.0,142.5
28/08/2017 22:06:13,1,1,1,073.1,125.7
28/08/2017 22:06:13,1,1,1,099.4,116.6
28/08/2017 22:06:13,1,1,1,130.0,086.7
28/08/2017 22:06:13,1,1,1,127.4,103.2
28/08/2017 22:06:13,1,1,1,117.2,120.0
28/08/2017 22:06:14,1,1,1,105.2,132.0
28/08/2017 22:06:14,1,1,1,087.5,167.2
28/08/2017 22:06:14,1,1,1,106.9,175.0
28/08/2017 22:06:14,1,1,1,105.3,163.9
28/08/2017 22:06:14,1,1,1,069.8,157.9
28/08/2017 22:06:15,1,1,1,093.9,170.3
28/08/2017 22:06:15,1,1,1,143.1,183.6
28/08/2017 22:06:15,1,1,1,146.0,183.7
28/08/2017 22:06:15,1,1,1,151.7,173.7
28/08/2017 22:06:15,1,1,1,145.8,172.4
28/08/2017 22:06:16,1,1,1,099.1,167.2
28/08/2017 22:06:16,1,1,1,107.6,147.5
28/08/2017 22:06:16,1,1,1,119.6,103.2
28/08/2017 22:06:16,1,1,1,104.0,093.9
28/08/2017 22:06:17,1,1,1,104.8,105.4
28/08/2017 22:06:17,1,1,1,099.5,099.6
28/08/2017 22:06:17,1,1,1,070.4,072.9
28/08/2017 22:06:17,1,1,1,091.4,075.2
28/08/2017 22:06:17,1,1,1,126.1,083.1
28/08/2017 22:06:18,1,1,1,138.0,116.8
28/08/2017 22:06:18,1,1,1,133.9,131.3
28/08/2017 22:06:18,1,1,1,120.4,131.6
28/08/2017 22:06:18,1,1,1,145.3,134.5
28/08/2017 22:06:18,1,1,1,145.3,126.7
28/08/2017 22:06:19,1,1,1,132.8,135.2
28/08/2017 22:06:19,1,1,1,146.0,135.9
28/08/2017 22:06:19,1,1,1,148.4,129.3
28/08/2017 22:06:19,1,1,1,146.9,145.1
28/08/2017 22:06:20,1,1,1,149.4,145.1
28/08/2017 22:06:20,1,1,1,137.9,174.4
28/08/2017 22:06:20,1,1,1,090.5,186.9
28/08/2017 22:06:20,1,1,1,063.5,186.9
28/08/2017 22:06:20,1,1,1,062.9,174.9
28/08/2017 22:06:21,1,1,1,074.3,174.7
28/08/2017 22:06:21,1,1,1,109.0,170.0
28/08/2017 22:06:21,1,1,1,121.5,174.5
28/08/2017 22:06:21,1,1,1,122.9,182.1
28/08/2017 22:06:21,1,1,1,142.1,183.6
28/08/2017 22:06:22,1,1,1,159.4,193.9
28/08/2017 22:06:22,1,1,1,180.4,211.1
28/08/2017 22:06:22,1,1,1,180.4,205.5
28/08/2017 22:06:22,1,1,1,189.2,204.1
28/08/2017 22:06:23,1,1,1,188.3,197.3
28/08/2017 22:06:23,1,1,1,167.1,176.8
28/08/2017 22:06:23,1,1,1,146.3,151.9
28/08/2017 22:06:23,1,1,1,128.1,105.6
28/08/2017 22:06:23,1,1,1,131.9,104.3
28/08/2017 22:06:24,1,1,1,122.0,114.1
