Time,Left,Right,Ground,Push,Pull
28/08/2017 22:06:24,1,1,1,092.3,163.1
28/08/2017 22:06:24,1,1,1,107.6,170.1
28/08/2017 22:06:24,1,1,1,112.7,170.2
28/08/2017 22:06:24,1,1,1,125.7,159.2
28/08/2017 22:06:25,1,1,1,158.9,135.8
28/08/2017 22:06:25,1,1,1,177.9,122.9
28/08/2017 22:06:25,1,1,1,184.4,122.1
28/08/2017 22:06:25,1,1,1,193.6,141.6
28/08/2017 22:06:25,1,1,1,178.6,142.4
28/08/2017 22:06:26,1,1,1,156.1,138.0
28/08/2017 22:06:26,1,1,1,156.0,131.3
28/08/2017 22:06:26,1,1,1,151.9,131.8
28/08/2017 22:06:26,1,1,1,142.3,131.5
28/08/2017 22:06:27,1,1,1,117.6,145.5
28/08/2017 22:06:27,1,1,1,078.7,158.0
28/08/2017 22:06:27,1,1,1,096.2,167.1
28/08/2017 22:06:27,1,1,1,101.6,169.9
28/08/2017 22:06:27,1,1,1,089.6,181.6
28/08/2017 22:06:28,1,1,1,085.8,179.6
28/08/2017 22:06:28,1,1,1,088.9,179.9
28/08/2017 22:06:28,1,1,1,091.2,179.7
28/08/2017 22:06:28,1,1,1,090.8,172.3
28/08/2017 22:06:28,1,1,1,082.6,164.9
28/08/2017 22:06:29,1,1,1,097.1,143.2
28/08/2017 22:06:29,1,1,1,105.1,143.5
28/08/2017 22:06:29,1,1,1,106.6,144.7
28/08/2017 22:06:29,1,1,1,110.3,168.0
28/08/2017 22:06:29,1,1,1,160.3,169.8
28/08/2017 22:06:30,1,1,1,167.5,171.6
28/08/2017 22:06:30,1,1,1,158.6,161.0
28/08/2017 22:06:30,1,1,1,158.6,161.0
28/08/2017 22:06:30,1,1,1,163.9,156.2
28/08/2017 22:06:30,1,1,1,162.7,147.8
28/08/2017 22:06:31,1,1,1,173.6,145.8
28/08/2017 22:06:31,1,1,1,187.3,172.6
28/08/2017 22:06:31,1,1,1,189.3,189.7
28/08/2017 22:06:31,1,1,1,167.1,171.6
28/08/2017 22:06:32,1,1,1,146.4,184.3
28/08/2017 22:06:32,1,1,1,119.7,196.9
28/08/2017 22:06:32,1,1,1,103.0,205.8
28/08/2017 22:06:32,1,1,1,103.0,206.1
28/08/2017 22:06:32,1,1,1,106.6,180.1
28/08/2017 22:06:33,1,1,1,107.4,169.5
28/08/2017 22:06:33,1,1,1,106.6,147.2
28/08/2017 22:06:33,1,1,1,092.8,119.8
28/08/2017 22:06:33,1,1,1,091.0,119.2
28/08/2017 22:06:33,1,1,1,072.1,147.8
28/08/2017 22:06:34,1,1,1,069.5,167.2
28/08/2017 22:06:34,1,1,1,082.0,189.2
28/08/2017 22:06:34,1,1,1,087.8,196.7
28/08/2017 22:06:34,1,1,1,098.1,187.0
28/08/2017 22:06:35,1,1,1,150.3,172.1
28/08/2017 22:06:35,1,1,1,164.4,177.4
28/08/2017 22:06:35,1,1,1,190.3,183.7
28/08/2017 22:06:35,1,1,1,191.4,183.5
28/08/2017 22:06:35,1,1,1,188.0,185.5
28/08/2017 22:06:36,1,1,1,151.4,186.8
28/08/2017 22:06:36,1,1,1,103.8,177.2
28/08/2017 22:06:36,1,1,1,046.7,170.6
28/08/2017 22:06:36,1,1,1,073.3,165.8
28/08/2017 22:06:36,1,1,1,092.8,140.9
28/08/2017 22:06:37,1,1,1,141.1,070.7
28/08/2017 22:06:37,1,1,1,166.9,055.6
28/08/2017 22:06:37,1,1,1,167.4,048.3
28/08/2017 22:06:37,1,1,1,167.6,054.5
28/08/2017 22:06:38,1,1,1,156.6,106.8
28/08/2017 22:06:38,1,1,1,159.4,139.2
28/08/2017 22:06:38,1,1,1,141.4,205.8
28/08/2017 22:06:38,1,1,1,150.0,207.2
28/08/2017 22:06:38,1,1,1,181.1,193.8
28/08/2017 22:06:39,1,1,1,182.2,181.5
28/08/2017 22:06:39,1,1,1,183.7,176.6
28/08/2017 22:06:39,1,1,1,181.4,146.1
28/08/2017 22:06:39,1,1,1,183.2,139.0
28/08/2017 22:06:39,1,1,1,163.7,142.5
28/08/2017 22:06:40,1,1,1,118.0,116.9
28/08/2017 22:06:40,1,1,1,087.5,089.0
28/08/2017 22:06:40,1,1,1,097.7,058.8
28/08/2017 22:06:40,1,1,1,096.2,065.2
28/08/2017 22:06:40,1,1,1,087.8,105.9
28/08/2017 22:06:41,1,1,1,130.5,121.1
28/08/2017 22:06:41,1,1,1,154.0,138.7
28/08/2017 22:06:41,1,1,1,151.9,150.8
28/08/2017 22:06:41,1,1,1,143.6,148.0
28/08/2017 22:06:42,1,1,1,153.9,126.6
28/08/2017 22:06:42,1,1,1,143.6,095.6
28/08/2017 22:06:42,1,1,1,118.7,080.4
28/08/2017 22:06:42,1,1,1,120.6,091.1
28/08/2017 22:06:42,1,1,1,155.5,088.7
28/08/2017 22:06:43,1,1,1,157.0,058.3
28/08/2017 22:06:43,1,1,1,144.3,074.2
28/08/2017 22:06:43,1,1,1,123.0,100.4
28/08/2017 22:06:43,1,1,1,120.2,108.1
28/08/2017 22:06:43,1,1,1,091.2,145.6
28/08/2017 22:06:44,1,1,1,063.0,164.8
28/08/2017 22:06:44,1,1,1,075.2,160.3
28/08/2017 22:06:44,1,1,1,083.6,135.4
28/08/2017 22:06:44,1,1,1,096.5,134.1
28/08/2017 22:06:45,1,1,1,115.3,146.3
28/08/2017 22:06:45,1,1,1,114.4,165.8
28/08/2017 22:06:45,1,1,1,114.5,189.4
28/08/2017 22:06:45,1,1,1,103.6,188.9
28/08/2017 22:06:45,1,1,1,131.6,169.2
28/08/2017 22:06:46,1,1,1,140.6,137.7
28/08/2017 22:06:46,1,1,1,163.3,149.6
28/08/2017 22:06:46,1,1,1,159.2,165.4
28/08/2017 22:06:46,1,1,1,168.6,168.5
28/08/2017 22:06:46,1,1,1,192.0,161.5
28/08/2017 22:06:47,1,1,1,198.7,122.1
28/08/2017 22:06:47,1,1,1,184.7,089.4
28/08/2017 22:06:47,1,1,1,190.5,077.0
28/08/2017 22:06:47,1,1,1,184.6,096.6
28/08/2017 22:06:47,1,1,1,171.6,111.3
28/08/2017 22:06:48,1,1,1,143.4,129.3
28/08/2017 22:06:48,1,1,1,145.0,148.0
28/08/2017 22:06:48,1,1,1,136.7,153.1
28/08/2017 22:06:48,1,1,1,119.4,146.3
28/08/2017 22:06:49,1,1,1,088.1,136.8
28/08/2017 22:06:49,1,1,1,080.6,149.5
28/08/2017 22:06:49,1,1,1,083.4,161.1
28/08/2017 22:06:49,1,1,1,084.3,172.8
28/08/2017 22:06:49,1,1,1,091.3,163.1
28/08/2017 22:06:50,1,1,1,097.7,130.2
28/08/2017 22:06:50,1,1,1,085.8,126.3
28/08/2017 22:06:50,1,1,1,053.2,113.6
28/08/2017 22:06:50,1,1,1,039.0,109.0
28/08/2017 22:06:50,1,1,1,068.2,109.0
28/08/2017 22:06:51,1,1,1,083.9,108.4
28/08/2017 22:06:51,1,1,1,109.3,128.0
28/08/2017 22:06:51,1,1,1,124.9,150.7
28/08/2017 22:06:51,1,1,1,119.9,141.8
28/08/2017 22:06:51,1,1,1,098.8,138.7
28/08/2017 22:06:52,1,1,1,078.2,112.7
28/08/2017 22:06:52,1,1,1,075.4,097.5
28/08/2017 22:06:52,1,1,1,085.7,095.1
28/08/2017 22:06:52,1,1,1,094.6,083.9
28/08/2017 22:06:53,1,1,1,123.3,085.9
28/08/2017 22:06:53,1,1,1,153.1,104.9
28/08/2017 22:06:53,1,1,1,178.7,118.6
28/08/2017 22:06:53,1,1,1,182.5,114.2
28/08/2017 22:06:53,1,1,1,180.1,091.0
28/08/2017 22:06:54,1,1,1,161.9,078.1
28/08/2017 22:06:54,1,1,1,177.4,074.9
28/08/2017 22:06:54,1,1,1,174.9,084.5
28/08/2017 22:06:54,1,1,1,173.0,088.7
28/08/2017 22:06:54,1,1,1,174.4,090.8
28/08/2017 22:06:55,1,1,1,164.8,107.3
28/08/2017 22:06:55,1,1,1,173.1,140.5
28/08/2017 22:06:55,1,1,1,185.2,153.2
28/08/2017 22:06:55,1,1,1,184.3,150.6
28/08/2017 22:06:55,1,1,1,179.6,133.7
28/08/2017 22:06:56,1,1,1,150.3,136.9
28/08/2017 22:06:56,1,1,1,172.0,154.8
28/08/2017 22:06:56,1,1,1,167.2,159.5
28/08/2017 22:06:56,1,1,1,146.2,145.6
28/08/2017 22:06:57,1,1,1,120.6,138.9
28/08/2017 22:06:57,1,1,1,089.8,131.4
28/08/2017 22:06:57,1,1,1,081.2,139.8
28/08/2017 22:06:57,1,1,1,079.9,140.3
28/08/2017 22:06:57,1,1,1,068.0,130.3
28/08/2017 22:06:58,1,1,1,065.4,110.1
28/08/2017 22:06:58,1,1,1,097.0,100.3
28/08/2017 22:06:58,1,1,1,101.9,103.3
28/08/2017 22:06:58,1,1,1,102.6,104.1
28/08/2017 22:06:58,1,1,1,106.2,103.0
28/08/2017 22:06:59,1,1,1,100.5,109.8
28/08/2017 22:06:59,1,1,1,074.2,096.5
28/08/2017 22:06:59,1,1,1,038.2,095.9
28/08/2017 22:06:59,1,1,1,060.2,105.9
28/08/2017 22:06:59,1,1,1,105.3,105.2
28/08/2017 22:07:00,1,1,1,136.8,107.7
28/08/2017 22:07:00,1,1,1,148.1,106.8
28/08/2017 22:07:00,1,1,1,129.5,121.2
28/08/2017 22:07:00,1,1,1,126.0,131.1
28/08/2017 22:07:01,1,1,1,113.3,124.9
28/08/2017 22:07:01,1,1,1,143.8,166.1
28/08/2017 22:07:01,1,1,1,142.1,172.0
28/08/2017 22:07:01,1,1,1,143.6,170.6
28/08/2017 22:07:01,1,1,1,153.1,143.7
28/08/2017 22:07:02,1,1,1,158.6,089.6
28/08/2017 22:07:02,1,1,1,159.9,063.1
28/08/2017 22:07:02,1,1,1,152.4,023.3
28/08/2017 22:07:02,1,1,1,141.2,064.8
28/08/2017 22:07:02,1,1,1,131.8,078.9
28/08/2017 22:07:03,1,1,1,131.5,094.0
28/08/2017 22:07:03,1,1,1,119.6,095.2
28/08/2017 22:07:03,1,1,1,132.3,102.6
28/08/2017 22:07:03,1,1,1,145.9,121.1
28/08/2017 22:07:04,1,1,1,187.9,128.8
28/08/2017 22:07:04,1,1,1,188.2,162.6
28/08/2017 22:07:04,1,1,1,179.5,188.1
28/08/2017 22:07:04,1,1,1,183.5,193.3
28/08/2017 22:07:04,1,1,1,150.2,182.1
28/08/2017 22:07:05,1,1,1,118.5,158.0
28/08/2017 22:07:05,1,1,1,106.7,145.6
28/08/2017 22:07:05,1,1,1,110.8,119.7
28/08/2017 22:07:05,1,1,1,119.1,096.0
28/08/2017 22:07:05,1,1,1,119.7,063.2
28/08/2017 22:07:06,1,1,1,133.3,049.2
28/08/2017 22:07:06,1,1,1,178.9,031.3
28/08/2017 22:07:06,1,1,1,202.3,036.0
28/08/2017 22:07:06,1,1,1,200.6,082.1
28/08/2017 22:07:06,1,1,1,170.1,102.1
28/08/2017 22:07:07,1,1,1,145.5,103.1
28/08/2017 22:07:07,1,1,1,105.1,097.5
28/08/2017 22:07:07,1,1,1,090.8,092.2
28/08/2017 22:07:07,1,1,1,094.2,114.3
28/08/2017 22:07:08,1,1,1,094.2,133.3
28/08/2017 22:07:08,1,1,1,092.3,140.5
28/08/2017 22:07:08,1,1,1,058.8,131.5
28/08/2017 22:07:08,1,1,1,065.6,143.1
28/08/2017 22:07:08,1,1,1,070.9,168.7
28/08/2017 22:07:09,1,1,1,059.0,187.2
28/08/2017 22:07:09,1,1,1,082.3,184.7
28/08/2017 22:07:09,1,1,1,082.1,182.0
28/08/2017 22:07:09,1,1,1,094.6,161.7
28/08/2017 22:07:09,1,1,1,099.8,158.6
28/08/2017 22:07:10,1,1,1,103.5,103.0
28/08/2017 22:07:10,1,1,1,101.6,075.1
28/08/2017 22:07:10,1,1,1,074.5,034.1
28/08/2017 22:07:10,1,1,1,091.2,082.7
28/08/2017 22:07:11,1,1,1,135.8,112.3
28/08/2017 22:07:11,1,1,1,142.9,111.8
28/08/2017 22:07:11,1,1,1,146.3,075.3
28/08/2017 22:07:11,1,1,1,142.1,069.5
28/08/2017 22:07:11,1,1,1,140.8,102.0
28/08/2017 22:07:12,1,1,1,139.7,113.0
28/08/2017 22:07:12,1,1,1,136.9,126.5
28/08/2017 22:07:12,1,1,1,120.0,120.7
28/08/2017 22:07:12,1,1,1,109.5,093.6
28/08/2017 22:07:12,1,1,1,103.7,097.1
28/08/2017 22:07:13,1,1,1,103.7,098.3
28/08/2017 22:07:13,1,1,1,118.1,088.0
28/08/2017 22:07:13,1,1,1,128.1,055.4
28/08/2017 22:07:13,1,1,1,122.9,058.4
28/08/2017 22:07:13,1,1,1,121.5,131.9
28/08/2017 22:07:14,1,1,1,147.8,161.1
28/08/2017 22:07:14,1,1,1,165.2,168.9
28/08/2017 22:07:14,1,1,1,166.3,165.9
28/08/2017 22:07:14,1,1,1,169.2,154.1
28/08/2017 22:07:15,1,1,1,157.4,149.3
28/08/2017 22:07:15,1,1,1,108.7,146.6
28/08/2017 22:07:15,1,1,1,072.9,135.1
28/08/2017 22:07:15,1,1,1,058.2,132.2
28/08/2017 22:07:15,1,1,1,100.9,135.9
28/08/2017 22:07:16,1,1,1,158.2,131.8
28/08/2017 22:07:16,1,1,1,187.4,122.2
28/08/2017 22:07:16,1,1,1,186.5,085.0
28/08/2017 22:07:16,1,1,1,176.9,083.1
28/08/2017 22:07:16,1,1,1,181.2,118.9
28/08/2017 22:07:17,1,1,1,180.9,126.8
28/08/2017 22:07:17,1,1,1,151.0,115.8
28/08/2017 22:07:17,1,1,1,134.1,100.8
28/08/2017 22:07:17,1,1,1,122.9,107.4
28/08/2017 22:07:17,1,1,1,142.0,107.8
28/08/2017 22:07:18,1,1,1,141.9,125.7
28/08/2017 22:07:18,1,1,1,129.0,139.8
28/08/2017 22:07:18,1,1,1,118.9,134.7
28/08/2017 22:07:18,1,1,1,108.9,148.4
28/08/2017 22:07:19,1,1,1,121.9,146.0
28/08/2017 22:07:19,1,1,1,124.4,140.2
28/08/2017 22:07:19,1,1,1,125.4,136.3
28/08/2017 22:07:19,1,1,1,133.4,140.8
28/08/2017 22:07:19,1,1,1,167.2,151.0
28/08/2017 22:07:20,1,1,1,182.7,143.3
28/08/2017 22:07:20,1,1,1,176.4,122.5
28/08/2017 22:07:20,1,1,1,159.2,117.1
28/08/2017 22:07:20,1,1,1,156.8,075.0
28/08/2017 22:07:20,1,1,1,149.9,076.5
28/08/2017 22:07:21,1,1,1,149.7,077.6
28/08/2017 22:07:21,1,1,1,148.1,101.0
28/08/2017 22:07:21,1,1,1,124.9,110.0
28/08/2017 22:07:21,1,1,1,127.7,115.8
28/08/2017 22:07:21,1,1,1,133.1,134.2
28/08/2017 22:07:22,1,1,1,129.3,162.0
28/08/2017 22:07:22,1,1,1,127.1,171.9
28/08/2017 22:07:22,1,1,1,123.6,169.3
28/08/2017 22:07:22,1,1,1,138.3,163.9
28/08/2017 22:07:23,1,1,1,157.9,144.6
28/08/2017 22:07:23,1,1,1,154.1,110.9
28/08/2017 22:07:23,1,1,1,131.8,090.0
28/08/2017 22:07:23,1,1,1,133.0,089.7
28/08/2017 22:07:23,1,1,1,139.8,106.7
28/08/2017 22:07:24,1,1,1,150.3,111.4
28/08/2017 22:07:24,1,1,1,167.3,124.1
28/08/2017 22:07:24,1,1,1,173.4,116.1
28/08/2017 22:07:24,1,1,1,167.5,092.9
28/08/2017 22:07:24,1,1,1,159.0,097.6
28/08/2017 22:07:25,1,1,1,151.2,111.4
28/08/2017 22:07:25,1,1,1,112.8,115.0
28/08/2017 22:07:25,1,1,1,112.8,078.3
28/08/2017 22:07:25,1,1,1,109.6,079.9
28/08/2017 22:07:26,1,1,1,105.0,071.4
28/08/2017 22:07:26,1,1,1,107.1,087.4
28/08/2017 22:07:26,1,1,1,106.7,112.5
28/08/2017 22:07:26,1,1,1,085.8,113.8
28/08/2017 22:07:26,1,1,1,101.9,104.9
28/08/2017 22:07:27,1,1,1,109.5,081.0
28/08/2017 22:07:27,1,1,1,121.0,079.5
28/08/2017 22:07:27,1,1,1,116.8,087.2
28/08/2017 22:07:27,1,1,1,119.8,088.9
28/08/2017 22:07:27,1,1,1,135.7,101.2
28/08/2017 22:07:28,1,1,1,141.2,128.3
28/08/2017 22:07:28,1,1,1,140.9,126.2
28/08/2017 22:07:28,1,1,1,116.1,145.8
28/08/2017 22:07:28,1,1,1,122.2,141.7
28/08/2017 22:07:28,1,1,1,121.8,143.8
28/08/2017 22:07:29,1,1,1,116.5,147.5
28/08/2017 22:07:29,1,1,1,092.6,161.0
28/08/2017 22:07:29,1,1,1,076.8,160.9
28/08/2017 22:07:29,1,1,1,088.1,159.1
28/08/2017 22:07:30,1,1,1,116.8,140.0
28/08/2017 22:07:30,1,1,1,157.3,104.8
28/08/2017 22:07:30,1,1,1,158.5,096.8
28/08/2017 22:07:30,1,1,1,147.5,107.5
28/08/2017 22:07:30,1,1,1,188.2,107.6
28/08/2017 22:07:31,1,1,1,205.4,112.0
28/08/2017 22:07:31,1,1,1,192.0,110.6
28/08/2017 22:07:31,1,1,1,176.2,072.5
28/08/2017 22:07:31,1,1,1,175.1,099.5
28/08/2017 22:07:31,1,1,1,146.6,130.5
28/08/2017 22:07:32,1,1,1,115.6,134.0
28/08/2017 22:07:32,1,1,1,096.3,113.3
28/08/2017 22:07:32,1,1,1,105.1,099.3
28/08/2017 22:07:32,1,1,1,103.2,131.3
28/08/2017 22:07:33,1,1,1,103.8,144.5
28/08/2017 22:07:33,1,1,1,120.6,179.4
28/08/2017 22:07:33,1,1,1,122.6,183.1
28/08/2017 22:07:33,1,1,1,113.3,168.3
28/08/2017 22:07:33,1,1,1,123.8,174.0
28/08/2017 22:07:34,1,1,1,101.7,166.2
28/08/2017 22:07:34,1,1,1,092.4,180.5
28/08/2017 22:07:34,1,1,1,120.7,182.4
28/08/2017 22:07:34,1,1,1,121.0,176.2
28/08/2017 22:07:34,1,1,1,093.0,154.7
28/08/2017 22:07:35,1,1,1,100.5,138.8
28/08/2017 22:07:35,1,1,1,146.3,114.5
28/08/2017 22:07:35,1,1,1,155.2,091.7
28/08/2017 22:07:35,1,1,1,154.7,095.3
28/08/2017 22:07:36,1,1,1,149.4,127.0
28/08/2017 22:07:36,1,1,1,147.4,154.5
28/08/2017 22:07:36,1,1,1,115.3,163.5
28/08/2017 22:07:36,1,1,1,125.9,172.0
28/08/2017 22:07:36,1,1,1,125.8,166.1
28/08/2017 22:07:37,1,1,1,114.0,154.4
28/08/2017 22:07:37,1,1,1,131.6,179.9
28/08/2017 22:07:37,1,1,1,153.3,195.9
28/08/2017 22:07:37,1,1,1,154.8,196.9
28/08/2017 22:07:37,1,1,1,174.7,170.4
28/08/2017 22:07:38,1,1,1,178.5,147.7
28/08/2017 22:07:38,1,1,1,194.0,130.0
28/08/2017 22:07:38,1,1,1,195.0,104.0
28/08/2017 22:07:38,1,1,1,193.8,107.6
28/08/2017 22:07:38,1,1,1,182.9,109.0
28/08/2017 22:07:39,1,1,1,128.3,091.0
28/08/2017 22:07:39,1,1,1,102.7,088.1
28/08/2017 22:07:39,1,1,1,084.8,090.5
28/08/2017 22:07:39,1,1,1,091.2,083.2
28/08/2017 22:07:39,1,1,1,101.8,095.2
28/08/2017 22:07:40,1,1,1,134.5,111.5
28/08/2017 22:07:40,1,1,1,162.4,127.0
28/08/2017 22:07:40,1,1,1,174.3,126.0
28/08/2017 22:07:40,1,1,1,173.5,123.0
28/08/2017 22:07:41,1,1,1,160.3,114.3
28/08/2017 22:07:41,1,1,1,159.9,147.7
28/08/2017 22:07:41,1,1,1,160.3,163.7
28/08/2017 22:07:41,1,1,1,160.6,160.6
28/08/2017 22:07:41,1,1,1,172.2,154.1
28/08/2017 22:07:42,1,1,1,170.5,153.3
28/08/2017 22:07:42,1,1,1,174.8,121.8
28/08/2017 22:07:42,1,1,1,169.2,085.0
28/08/2017 22:07:42,1,1,1,166.7,069.5
28/08/2017 22:07:42,1,1,1,145.7,099.4
28/08/2017 22:07:43,1,1,1,127.0,100.9
28/08/2017 22:07:43,1,1,1,146.6,094.1
28/08/2017 22:07:43,1,1,1,146.2,097.2
28/08/2017 22:07:43,1,1,1,155.1,091.2
28/08/2017 22:07:44,1,1,1,178.7,084.3
28/08/2017 22:07:44,1,1,1,191.8,094.8
28/08/2017 22:07:44,1,1,1,200.7,129.6
28/08/2017 22:07:44,1,1,1,196.4,129.8
28/08/2017 22:07:44,1,1,1,187.3,114.6
28/08/2017 22:07:45,1,1,1,163.1,102.1
28/08/2017 22:07:45,1,1,1,131.7,085.4
28/08/2017 22:07:45,1,1,1,075.9,054.5
28/08/2017 22:07:45,1,1,1,075.7,058.1
28/08/2017 22:07:45,1,1,1,099.7,073.7
28/08/2017 22:07:46,1,1,1,122.6,072.4
28/08/2017 22:07:46,1,1,1,150.8,077.7
28/08/2017 22:07:46,1,1,1,150.3,078.8
28/08/2017 22:07:46,1,1,1,141.3,067.4
28/08/2017 22:07:47,1,1,1,134.7,072.9
28/08/2017 22:07:47,1,1,1,116.8,072.7
28/08/2017 22:07:47,1,1,1,130.3,091.7
28/08/2017 22:07:47,1,1,1,131.6,100.1
28/08/2017 22:07:47,1,1,1,116.8,117.7
28/08/2017 22:07:48,1,1,1,110.6,139.5
28/08/2017 22:07:48,1,1,1,163.7,166.9
28/08/2017 22:07:48,1,1,1,179.4,175.5
28/08/2017 22:07:48,1,1,1,178.4,166.9
28/08/2017 22:07:48,1,1,1,164.9,146.4
28/08/2017 22:07:49,1,1,1,109.0,130.5
28/08/2017 22:07:49,1,1,1,058.9,122.4
28/08/2017 22:07:49,1,1,1,040.8,148.2
28/08/2017 22:07:49,1,1,1,056.4,147.7
28/08/2017 22:07:49,1,1,1,119.4,120.4
28/08/2017 22:07:50,1,1,1,153.8,108.0
28/08/2017 22:07:50,1,1,1,153.9,138.7
28/08/2017 22:07:50,1,1,1,154.3,140.0
28/08/2017 22:07:50,1,1,1,155.5,137.7
28/08/2017 22:07:50,1,1,1,173.8,122.0
28/08/2017 22:07:51,1,1,1,174.4,141.9
28/08/2017 22:07:51,1,1,1,148.1,165.4
28/08/2017 22:07:51,1,1,1,100.3,168.8
